model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,11,interest,100,120,22.802626132965088,5,2693,5,0.8,False,multi,0.18354942828391616,0.23685868637827592,0.12826127592597217,0.179894758831326,0.11706642005508208,0.18354942828391616
Hybrid,11,effort,100,120,24.372868299484253,5,2693,5,0.8,False,multi,0.34500830545809963,0.26889733185070713,0.15952991818840345,0.24579191772662884,0.1468544434909177,0.34500830545809963
Hybrid,12,attention,100,120,6.684843063354492,2,406,5,0.8,False,multi,0.7425187969924811,0.5931034482758621,0.47481203007518796,0.5931034482758621,0.5183747927031509,0.7425187969924811
Hybrid,12,interest,100,120,2.906477928161621,4,406,5,0.8,False,multi,0.1882832080200501,0.16789215686274508,0.244047619047619,0.07700163398692811,0.10714285714285714,0.1882832080200501
Hybrid,12,effort,100,120,5.182559967041016,4,406,5,0.8,False,multi,0.3547619047619048,0.3358730158730159,0.5347222222222222,0.18423280423280422,0.2542842340188108,0.3547619047619048
Hybrid,17,attention,100,120,53.11186957359314,3,3802,5,0.8,False,multi,0.44817467223516755,0.3383652707206312,0.2860394393220501,0.3383652707206312,0.24995073647774219,0.44817467223516755
Hybrid,17,interest,100,120,58.26456546783447,3,3802,5,0.8,False,multi,0.4486474725062868,0.386850097073966,0.32701149272648855,0.386850097073966,0.27062765890165624,0.4486474725062868
Hybrid,17,effort,100,120,36.56240630149841,3,3802,5,0.8,False,multi,0.5946711933562259,0.4333333333333333,0.26660823735308065,0.4333333333333333,0.32294555431367145,0.5946711933562259
Hybrid,18,attention,100,120,49.36778163909912,5,6174,5,0.8,False,multi,0.35529029737453305,0.3340565422855836,0.21272319260645686,0.3069136851427265,0.19248925817701992,0.35529029737453305
Hybrid,18,interest,100,120,58.60081672668457,5,6174,5,0.8,False,multi,0.47209819384387225,0.3476333535852896,0.24344691372519092,0.3476333535852896,0.27531310060072206,0.47209819384387225
Hybrid,18,effort,100,120,49.595747232437134,3,6174,5,0.8,False,multi,0.5939311935754553,0.39969805895039534,0.30931570145550563,0.3666211358734723,0.26047458713972726,0.5939311935754553
Hybrid,19,attention,100,120,14.792646646499634,4,1670,5,0.8,False,multi,0.5975198412698413,0.3958333333333333,0.2725986227824463,0.3958333333333333,0.3164374692325343,0.5975198412698413
Hybrid,19,interest,100,120,11.767254114151001,5,1670,5,0.8,False,multi,0.5070216049382716,0.3517156862745098,0.18416377148806867,0.3314950980392157,0.23258192963775862,0.5070216049382716
Hybrid,19,effort,100,120,14.451163530349731,3,1670,5,0.8,False,multi,0.5941566696352175,0.3717490842490842,0.2948200335906606,0.3425824175824176,0.2739808355769418,0.5941566696352175
Hybrid,20,attention,100,120,37.81784129142761,5,5236,5,0.8,False,multi,0.4483750350985144,0.24857676119909441,0.21710224462371816,0.24857676119909441,0.18792692637881725,0.4483750350985144
Hybrid,20,interest,100,120,39.159390687942505,5,5236,5,0.8,False,multi,0.4094783504228109,0.27896040417417745,0.14810232531707376,0.27896040417417745,0.17504403115521122,0.4094783504228109
Hybrid,20,effort,100,120,31.892982482910156,5,5236,5,0.8,False,multi,0.2881081833000709,0.20155378255462394,0.15771934602518556,0.19194593941736907,0.12493469318040225,0.2881081833000709
Hybrid,22,attention,100,120,82.21243143081665,4,4762,5,0.8,False,multi,0.44506959408613317,0.3011316607851261,0.17272408187231383,0.3011316607851261,0.19075006073083106,0.44506959408613317
Hybrid,22,interest,100,120,52.0957190990448,5,4606,5,0.8,False,multi,0.4272660455508213,0.27530303030303027,0.13661391400785386,0.27530303030303027,0.17403371194442413,0.4272660455508213
Hybrid,22,effort,100,120,60.790732860565186,4,4762,5,0.8,False,multi,0.4196373788800488,0.3887289919211634,0.40518681998893175,0.36653696293565613,0.24489213577655009,0.4196373788800488
Hybrid,23,attention,100,120,59.60045886039734,5,8462,5,0.8,False,multi,0.28440693970282027,0.2392314029113412,0.10871044796690607,0.225388017066449,0.12833058379358134,0.28440693970282027
Hybrid,23,interest,100,120,51.80555319786072,5,8462,5,0.8,False,multi,0.3065061624466362,0.26598490245144396,0.24796653928261586,0.25600092809246966,0.1608202858744635,0.3065061624466362
Hybrid,23,effort,100,120,100.91235637664795,5,8462,5,0.8,False,multi,0.4746005463138884,0.277863333922562,0.19993083798792674,0.277863333922562,0.20456690738546068,0.4746005463138884
Hybrid,24,attention,100,120,38.81506586074829,5,3923,5,0.8,False,multi,0.3737057665809931,0.33054788295484666,0.2364663373154377,0.33054788295484666,0.22478829336312853,0.3737057665809931
Hybrid,24,interest,100,120,44.05248737335205,5,3923,5,0.8,False,multi,0.23110443883815593,0.23237179487179488,0.11077211563739266,0.23237179487179488,0.09788250370258857,0.23110443883815593
Hybrid,24,effort,100,120,32.767231464385986,5,3923,5,0.8,False,multi,0.3105906047290228,0.34075579047366944,0.1995246867090652,0.34075579047366944,0.20466689130263488,0.3105906047290228
Hybrid,25,attention,100,120,55.585278272628784,4,8925,5,0.8,False,multi,0.4433899038640245,0.31591548933709734,0.18286768731648845,0.2999361078937984,0.18327364369775143,0.4433899038640245
Hybrid,25,interest,100,120,58.97055673599243,5,8925,5,0.8,False,multi,0.4539224896074976,0.28412256481055376,0.15192275910949443,0.28412256481055376,0.1813656417954186,0.4539224896074976
Hybrid,25,effort,100,120,73.57912421226501,4,8925,5,0.8,False,multi,0.5692079809387701,0.38186848072562357,0.21923500787401956,0.36545691609977327,0.2695626995095809,0.5692079809387701
