user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,120,121.14055180549622,5,20751,0.2347689221728732,0.19850439959046576,0.18806184126584496,0.19850439959046576,0.13695130646449233,0.2347689221728732
