user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
1,attention,10,120,2.813190221786499,5,683,0.2866782299793924,0.2188214259905436,0.16945333602454254,0.20247212214123977,0.16826359212541692,0.2866782299793924
1,interest,10,120,2.0653083324432373,5,683,0.4322865780789406,0.37212223991363497,0.32692662291121066,0.31919596641632425,0.3009046586777679,0.4322865780789406
1,effort,10,120,3.4627044200897217,5,683,0.2653265759779127,0.21441656554977553,0.14314121446741573,0.21441656554977553,0.15699918360080173,0.26532657597791276
2,attention,10,120,5.131812334060669,4,1262,0.30665018802279687,0.33215183219582695,0.371993821552721,0.30687027749150886,0.27006263502955197,0.30665018802279687
2,interest,10,120,3.8888938426971436,5,1262,0.41783172990196454,0.4363624728785503,0.3792347965673392,0.3689222478433885,0.3379262398131471,0.41783172990196454
2,effort,10,120,4.995891094207764,5,1262,0.20334553375586084,0.17864339239508284,0.19657354888523326,0.17864339239508284,0.14737313509127523,0.20334553375586084
3,attention,10,120,4.627849102020264,5,1174,0.30000152877147923,0.2252318261032933,0.19200674879575616,0.2252318261032933,0.183042283175749,0.30000152877147923
3,interest,10,120,4.703399181365967,5,1174,0.2455116224851709,0.2755985594415793,0.17808006768030948,0.2536831696139403,0.18667533390024746,0.2455116224851709
3,effort,10,120,5.944194316864014,5,1174,0.2753350748588434,0.20851534774609254,0.16196138679419875,0.20851534774609254,0.16600445353427296,0.2753350748588434
