user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,120,147.16016340255737,5,20751,0.24576172203446256,0.20117870140301064,0.16966273367568005,0.20117870140301064,0.15710680699610471,0.24576172203446256
all,interest,1000,120,159.15925192832947,5,20751,0.2317838118221227,0.19589536910711342,0.1692261985190034,0.19589536910711342,0.1625235619642642,0.2317838118221227
all,effort,1000,120,121.88556480407715,5,20751,0.30238526704840824,0.1824070195860305,0.12753100139910253,0.1824070195860305,0.1315099916951563,0.30238526704840824
