model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,all,attention,100,120,464.0737633705139,5,89219,5,0.8,False,multi,0.22236668701801005,0.19542597633627684,0.11129665318244034,0.19542597633627684,0.10225006545826527,0.22236668701801005
Hybrid,all,interest,100,120,503.7231755256653,5,89219,5,0.8,False,multi,0.24916090459769472,0.19668818944017633,0.15946157251405832,0.19668818944017633,0.09410237063316448,0.24916090459769472
Hybrid,all,effort,100,120,472.07885336875916,5,89219,5,0.8,False,multi,0.36930073328042035,0.19908204461266066,0.11724303960410296,0.19908204461266066,0.10859295363941672,0.36930073328042035
