model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
shallow,10,effort,100,120,16.97908043861389,2,288,,,False,binary,0.40740578107262665,0.462269104360438,0.44993396918562,0.4164535015235586,0.34967066876677866,0.40740578107262665
shallow,11,attention,100,120,33.03879761695862,2,669,,,False,binary,0.4044539468711248,0.4144536713286714,0.3112889690883115,0.3333347902097902,0.2859058371236331,0.4044539468711248
shallow,11,interest,100,120,31.085668802261353,2,669,,,False,binary,0.4745781885014626,0.5365822784810126,0.4689979550102249,0.4682911392405063,0.3960194508649062,0.4745781885014626
shallow,11,effort,100,120,35.19471859931946,2,669,,,False,binary,0.5120534232664388,0.4171313683992195,0.32609870144360226,0.4171313683992195,0.3483016106850517,0.5120534232664389
shallow,12,attention,100,120,5.871848821640015,2,86,,,False,binary,0.51,0.47586206896551725,0.4666666666666666,0.47586206896551725,0.4709677419354838,0.51
shallow,12,interest,100,120,4.178515911102295,2,86,,,False,binary,0.7951127819548872,0.625,0.5225563909774436,0.625,0.5631313131313131,0.7951127819548872
shallow,12,effort,100,120,3.2972280979156494,2,86,,,False,binary,0.26785714285714285,0.30952380952380953,0.22916666666666666,0.2380952380952381,0.19090909090909092,0.26785714285714285
shallow,17,attention,100,120,44.66600847244263,2,858,,,False,binary,0.7805703563450908,0.5475698158051099,0.5076325166389271,0.5475698158051099,0.45883265992680206,0.7805703563450908
shallow,17,interest,100,120,46.49269199371338,2,858,,,False,binary,0.7496901659778513,0.7134002827491527,0.6416869916343746,0.7134002827491527,0.5941441741703426,0.7496901659778513
shallow,17,effort,100,120,47.59560012817383,2,858,,,False,binary,0.7983739930674568,0.659789364640884,0.6486173961466996,0.659789364640884,0.6346067006951958,0.7983739930674568
shallow,18,attention,100,120,82.96319341659546,2,1434,,,False,binary,0.5468926203959784,0.481353232874053,0.5624664153326725,0.481353232874053,0.439086392849444,0.5468926203959784
shallow,18,interest,100,120,57.03047490119934,2,1434,,,False,binary,0.5440297000014129,0.4887458715941684,0.45917655851375216,0.4887458715941684,0.45086335686356777,0.5440297000014129
shallow,18,effort,100,120,82.30320525169373,2,1434,,,False,binary,0.8003269089650956,0.5640164964906631,0.4169444165936116,0.46432705549687425,0.43785182213431073,0.8003269089650956
shallow,19,attention,100,120,17.81546115875244,2,382,,,False,binary,0.3722883597883598,0.42885348583877997,0.4299450549450549,0.35163787737317154,0.2938083688083688,0.3722883597883598
shallow,19,interest,100,120,22.95754051208496,2,382,,,False,binary,0.8919642857142858,0.7790849673202614,0.7694024725274725,0.7790849673202614,0.7738358109558748,0.8919642857142858
shallow,19,effort,100,120,22.40798783302307,2,382,,,False,binary,0.5131791433111565,0.5503007972419737,0.425321416634078,0.45387222581340225,0.3558820201886964,0.5131791433111565
shallow,20,attention,100,120,52.15479111671448,2,1152,,,False,binary,0.7242485550211466,0.49237234602851787,0.5054728879111167,0.49237234602851787,0.4816859906468303,0.7242485550211466
shallow,20,interest,100,120,65.1915774345398,2,1152,,,False,binary,0.6928799133978822,0.45978062342759574,0.4096611666276707,0.45978062342759574,0.4298932400010537,0.6928799133978822
shallow,20,effort,100,120,61.74016094207764,2,1152,,,False,binary,0.5358990777637058,0.5642899122125661,0.5710069585761126,0.5642899122125661,0.5044886684969776,0.5358990777637058
shallow,22,attention,100,120,46.22771978378296,2,1118,,,False,binary,0.8866103218524918,0.8025856389986824,0.7199321676596198,0.8025856389986824,0.7227250619241209,0.8866103218524918
shallow,22,interest,100,120,44.835522413253784,2,1118,,,False,binary,0.8320684325859913,0.47757464641173386,0.47608945129405855,0.47757464641173386,0.4712372526779886,0.8320684325859913
shallow,22,effort,100,120,39.90515995025635,2,1118,,,False,binary,0.8847087970082979,0.7038605697151424,0.6564845175370625,0.7038605697151424,0.6767080625459114,0.8847087970082979
shallow,23,attention,100,120,91.76032829284668,2,1930,,,False,binary,0.6020558227046686,0.5596286347677966,0.4598948498508607,0.5596286347677966,0.4418687575021509,0.6020558227046686
shallow,23,interest,100,120,90.99624562263489,2,1930,,,False,binary,0.7529290036698442,0.6186166031803616,0.5223296859728644,0.5483463329100913,0.5268824358622742,0.7529290036698442
shallow,23,effort,100,120,78.76685810089111,2,1930,,,False,binary,0.41496073795476285,0.4590580784238415,0.47260554077966177,0.4590580784238415,0.3960554363550134,0.41496073795476285
shallow,24,attention,100,120,43.476391077041626,2,879,,,False,binary,0.8837743843939878,0.7841981132075472,0.7372881355932204,0.7045990566037736,0.7155658192671881,0.8837743843939878
shallow,24,interest,100,120,36.66871356964111,2,879,,,False,binary,0.5865885339555523,0.4336302079423467,0.4547044744256557,0.4336302079423467,0.37836228520646825,0.5865885339555523
shallow,24,effort,100,120,45.15662860870361,2,879,,,False,binary,0.35819766707332,0.3560827880770629,0.2500594875528225,0.3560827880770629,0.26212068215404877,0.35819766707332
shallow,25,attention,100,120,126.17959237098694,2,2145,,,False,binary,0.33297973271996867,0.5742563349247154,0.3611134942569169,0.5742563349247154,0.29057556798129947,0.33297973271996867
shallow,25,interest,100,120,114.52522373199463,2,2145,,,False,binary,0.21260484983886946,0.2955921202541608,0.2529451279447542,0.2955921202541608,0.20617445906009096,0.21260484983886946
shallow,25,effort,100,120,120.80619835853577,2,2145,,,False,binary,0.5541920217256182,0.47736239172840567,0.4084721687975092,0.4482052163297724,0.39060484651356975,0.5541920217256182
