model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
SVM,20,interest,,,294.2344493865967,5,142794,,,False,multi,0.30796882448206964,0.20834518663544052,0.07873536853159441,0.1733135303454642,0.10391714517437686,0.30796882448206964
SVM,20,effort,,,338.52772641181946,5,142794,,,False,multi,0.1196214433122853,0.18732094465761628,0.05200453055196595,0.18732094465761628,0.0580263285415679,0.1196214433122853
SVM,22,attention,,,245.3537459373474,4,138960,,,False,multi,0.2565165121166783,0.22909579603215763,0.10179803577427275,0.22257549535987983,0.12069279183773615,0.2565165121166783
SVM,22,interest,,,298.4497752189636,5,138960,,,False,multi,0.2428203085734634,0.21425645923431577,0.09094569751345047,0.19425645923431575,0.11543328211214643,0.2428203085734634
SVM,22,effort,,,236.83565020561218,4,138960,,,False,multi,0.36634289325588804,0.3072928071490687,0.29175409865889146,0.3072928071490687,0.28426194667759114,0.36634289325588804
SVM,23,attention,,,528.1813864707947,5,236532,,,False,multi,0.20917451726191882,0.14930761798524642,0.12950434827257779,0.13349366523871511,0.12060200150837572,0.20917451726191882
SVM,23,interest,,,420.54365706443787,5,236532,,,False,multi,0.14281100720783588,0.23734330253460825,0.09363247397720648,0.20216935101046637,0.0909368916954613,0.14281100720783588
SVM,23,effort,,,511.0912330150604,5,236532,,,False,multi,0.20010921229344877,0.14714403095253362,0.1112533982182851,0.12809213127267988,0.10148056305436601,0.20010921229344877
SVM,24,attention,,,196.13282704353333,5,109652,,,False,multi,0.32601682550201305,0.2929492526447863,0.22487521895787638,0.2762459988275269,0.18507689056169957,0.32601682550201305
SVM,24,interest,,,223.47439861297607,5,109652,,,False,multi,0.2532825468838079,0.2522324084155655,0.09507915892428266,0.2446417083644669,0.12130574123457213,0.2532825468838079
SVM,24,effort,,,169.82675123214722,5,109652,,,False,multi,0.25210870675338715,0.2787456576065128,0.13883716769023763,0.2787456576065128,0.17118295408467146,0.25210870675338715
SVM,25,attention,,,571.1116020679474,4,261336,,,False,multi,0.2018926596176997,0.2551057518878763,0.14973115002888562,0.23398283246862564,0.14265691894603186,0.2018926596176997
SVM,25,interest,,,563.7564461231232,5,261336,,,False,multi,0.23954817877350565,0.27910443738832447,0.14941121180911138,0.2691044373883245,0.1686950199020129,0.23954817877350565
SVM,25,effort,,,478.4415409564972,4,261336,,,False,multi,0.3762877596669688,0.3477447348376636,0.2558004265764673,0.3229625710585763,0.26166742682651056,0.3762877596669688
LGBM,1,attention,,,4.841317653656006,5,85991,,,False,multi,0.11069299425032135,0.11001310205789441,0.07041238744984261,0.10429432581261441,0.07976602671026745,0.11069299425032135
LGBM,1,interest,,,4.933720827102661,5,85991,,,False,multi,0.2167364981920376,0.23893398871086627,0.1435173661232127,0.20535120062849416,0.134188073643601,0.2167364981920376
LGBM,1,effort,,,5.153752088546753,5,85991,,,False,multi,0.27415114838302923,0.22496886250353273,0.15177867580928886,0.2226722554258239,0.16523667397683964,0.27415114838302923
LGBM,2,attention,,,6.88662314414978,4,155966,,,False,multi,0.19510843876164943,0.21847010707350695,0.17129768791678995,0.21352271228392777,0.14084377442415688,0.19510843876164943
LGBM,2,interest,,,8.101493120193481,5,155966,,,False,multi,0.24688782674013598,0.2765814864834022,0.22911347623747344,0.26768942661589434,0.1704404357439997,0.24688782674013598
LGBM,2,effort,,,8.479755640029907,5,155966,,,False,multi,0.22501991857666653,0.28179865641047674,0.1415030601005079,0.27164510708979184,0.13233254230727212,0.22501991857666653
LGBM,3,attention,,,7.926016330718994,5,145361,,,False,multi,0.2485157790643005,0.16611131709811464,0.19205175628766963,0.16611131709811464,0.15860756131805234,0.2485157790643005
LGBM,3,interest,,,8.070698022842407,5,145361,,,False,multi,0.314446198986178,0.2510214366278697,0.1862233415350786,0.2446163640309206,0.20755110778687272,0.314446198986178
LGBM,3,effort,,,8.230113983154297,5,145361,,,False,multi,0.24457490703626683,0.20161147618085348,0.19831875703559715,0.20161147618085348,0.15337968948100883,0.24457490703626683
LGBM,6,attention,,,6.419377326965332,3,171763,,,False,multi,0.33271861622553606,0.36175144468019116,0.2404650848260025,0.36175144468019116,0.24290966042446568,0.33271861622553606
LGBM,6,interest,,,6.535034418106079,3,171763,,,False,multi,0.3625551830572123,0.4137656666616005,0.2796898237736003,0.4137656666616005,0.27348134252068335,0.3625551830572123
LGBM,6,effort,,,9.466241359710693,5,171763,,,False,multi,0.2367383334573614,0.24253206658659332,0.12601950342450927,0.24253206658659332,0.13236529894703958,0.2367383334573614
LGBM,7,attention,,,7.052889347076416,4,174558,,,False,multi,0.3936394775767534,0.4138505416825756,0.23623680427423924,0.4138505416825756,0.2748734715267924,0.3936394775767534
LGBM,7,interest,,,7.193812370300293,4,174558,,,False,multi,0.48320394965881136,0.32583184401116133,0.28902163511946355,0.30653741073565993,0.2810496011074136,0.4832039496588113
LGBM,7,effort,,,7.664046287536621,4,174558,,,False,multi,0.3335594048794032,0.3008667438265514,0.18450967411039498,0.269433111183463,0.1955050167949634,0.3335594048794032
LGBM,8,attention,,,11.781784057617188,5,222319,,,False,multi,0.3776210009127835,0.2821942905888755,0.24128850181925188,0.2821942905888755,0.22891247346116442,0.3776210009127835
LGBM,8,interest,,,11.991159915924072,5,222319,,,False,multi,0.4259480980057407,0.3416644392477448,0.25329807294567264,0.3416644392477448,0.2823715105149032,0.4259480980057407
LGBM,8,effort,,,11.870716094970703,5,222319,,,False,multi,0.2939393005376454,0.2685925957724425,0.20506307972884893,0.24999077585677099,0.16673566395440562,0.2939393005376454
LGBM,9,attention,,,13.743427038192749,5,251940,,,False,multi,0.25041344341594074,0.24126083910150023,0.1479805694784901,0.24126083910150023,0.1645949871254555,0.25041344341594074
LGBM,9,interest,,,13.941558361053467,5,251940,,,False,multi,0.27046478478765107,0.23661260188310976,0.18311882128483387,0.22494448580272208,0.19239263373702276,0.27046478478765107
LGBM,9,effort,,,13.69643235206604,5,251940,,,False,multi,0.32731487161798445,0.24567918620330337,0.15512689694571422,0.22852356470089713,0.16806749879295196,0.32731487161798445
LGBM,10,attention,,,2.16752290725708,4,35673,,,False,multi,0.25854055937461795,0.2939972809210225,0.13393127531834706,0.22923782462331171,0.1510344698976718,0.25854055937461795
LGBM,10,interest,,,2.211859703063965,4,35673,,,False,multi,0.1554478181964194,0.23723704354982864,0.1650659132482021,0.15390371021649535,0.13137195183100742,0.1554478181964194
LGBM,10,effort,,,2.1561880111694336,4,35673,,,False,multi,0.1300480225830733,0.18261665498169352,0.047275128520113584,0.13297499415751343,0.059425488949269266,0.1300480225830733
LGBM,11,attention,,,5.0480873584747314,5,82768,,,False,multi,0.20411080170952975,0.1295823874188291,0.14637786398992111,0.11937743752532363,0.11470909131081178,0.20411080170952975
LGBM,11,interest,,,4.93028712272644,5,82768,,,False,multi,0.14248561561943504,0.13658260269399108,0.08305645060315202,0.1149369520204933,0.0946699651525396,0.14248561561943504
LGBM,11,effort,,,5.021549701690674,5,82768,,,False,multi,0.41370011788349326,0.3569658884987327,0.2950373861530429,0.3569658884987327,0.2933131314948752,0.41370011788349326
LGBM,12,attention,,,0.37569451332092285,2,11120,,,False,multi,0.2613942172329546,0.2,0.1306971086164773,0.2,0.15782969859442167,0.2613942172329546
LGBM,12,interest,,,1.3795933723449707,4,11120,,,False,multi,0.4471652716386093,0.4,0.3235826358193047,0.4,0.3525155408347501,0.4471652716386093
LGBM,12,effort,,,1.2914133071899414,4,11120,,,False,multi,0.0956530476008828,0.16666666666666666,0.04549416228440642,0.16666666666666666,0.06670358495406499,0.0956530476008828
LGBM,17,attention,,,4.135403156280518,3,107552,,,False,multi,0.3297962942726224,0.30793615868399704,0.24446311338101898,0.30793615868399704,0.22054198196868402,0.3297962942726224
LGBM,17,interest,,,4.073576927185059,3,107552,,,False,multi,0.5495992979408337,0.4122979409552802,0.36575659922652387,0.3802867441140651,0.3515007144963349,0.5495992979408337
LGBM,17,effort,,,4.068390846252441,3,107552,,,False,multi,0.43930893876155996,0.39605360828936964,0.25933998324350305,0.36263506709746995,0.2740236290650596,0.43930893876155996
LGBM,18,attention,,,8.820965051651001,5,177374,,,False,multi,0.19087908556766492,0.2052808659952039,0.11316290607633595,0.16327610574677326,0.12364560331688976,0.19087908556766492
LGBM,18,interest,,,8.526560306549072,5,177374,,,False,multi,0.32692390250541575,0.2651910266824659,0.18740423616513718,0.2508762969050021,0.20494089287479178,0.32692390250541575
LGBM,18,effort,,,5.960798501968384,3,177374,,,False,multi,0.4052650605492344,0.3353231861505145,0.21458980095185454,0.2998911618109063,0.2215870764280378,0.4052650605492344
LGBM,19,attention,,,2.7611002922058105,4,48850,,,False,multi,0.49705667339892595,0.3856613830493263,0.31196479775329083,0.3856613830493263,0.323774851472049,0.49705667339892595
LGBM,19,interest,,,3.1175572872161865,5,48850,,,False,multi,0.5370835918369219,0.4308308427230145,0.2940664813093298,0.36890275118001187,0.28699653513612927,0.5370835918369219
LGBM,19,effort,,,2.249162435531616,3,48850,,,False,multi,0.3799228577401676,0.3870198038489122,0.2703986744502377,0.3570831453363274,0.2609268046720212,0.3799228577401676
LGBM,20,attention,,,7.959783315658569,5,142794,,,False,multi,0.3143593924040443,0.22327927493279137,0.1298339418852517,0.18466635848917162,0.14062918964333276,0.3143593924040443
LGBM,20,interest,,,8.17138409614563,5,142794,,,False,multi,0.33520358804931216,0.2817745472218712,0.16975056616243495,0.23514557828126792,0.17519589383806908,0.33520358804931216
LGBM,20,effort,,,8.322297096252441,5,142794,,,False,multi,0.16609993163969017,0.1740667357776,0.13245286805530374,0.1740667357776,0.13625369988056352,0.16609993163969017
LGBM,22,attention,,,6.202621936798096,4,138960,,,False,multi,0.3725179929090629,0.32361142246585606,0.24195089685382287,0.29002977918991146,0.2313114764105369,0.3725179929090629
LGBM,22,interest,,,7.3172447681427,5,138960,,,False,multi,0.35730385852099855,0.2457146691703882,0.1757955830325172,0.2457146691703882,0.17265892340499733,0.35730385852099855
LGBM,22,effort,,,6.119163513183594,4,138960,,,False,multi,0.3912975743632416,0.35640172211136706,0.35182140291088193,0.30004476500880284,0.21911944146212056,0.3912975743632416
LGBM,23,attention,,,12.899651527404785,5,236532,,,False,multi,0.20655418969439365,0.16939978598963115,0.11661647986532597,0.16074865601384233,0.12118718979400078,0.20655418969439365
LGBM,23,interest,,,12.537821054458618,5,236532,,,False,multi,0.14634820654601405,0.2571829724593961,0.06052466335456552,0.19668076817902552,0.08059574308004802,0.14634820654601405
LGBM,23,effort,,,12.593089818954468,5,236532,,,False,multi,0.34231252309519544,0.3221824655246205,0.22080265322818926,0.3221824655246205,0.2220264659191693,0.34231252309519544
LGBM,24,attention,,,5.901599645614624,5,109652,,,False,multi,0.3603017698943667,0.3227222494741332,0.3135816725978191,0.2824473769767978,0.23742379761696605,0.3603017698943667
LGBM,24,interest,,,6.266839027404785,5,109652,,,False,multi,0.20884934246070957,0.19578645916974208,0.1613650801926975,0.1925025179336732,0.15232173578123215,0.20884934246070957
LGBM,24,effort,,,5.869191884994507,5,109652,,,False,multi,0.3450550535644434,0.2660064945317581,0.24827326811092926,0.2645196774619022,0.23850475700753804,0.3450550535644434
LGBM,25,attention,,,10.931294441223145,4,261336,,,False,multi,0.198282647622438,0.18267913891193172,0.2170061033409957,0.16837111790261716,0.12573116170531504,0.198282647622438
LGBM,25,interest,,,12.45414662361145,5,261336,,,False,multi,0.3371322581678609,0.32490866116049827,0.25329306724766826,0.28974115750901736,0.21690668062354512,0.33713225816786085
LGBM,25,effort,,,10.287010431289673,4,261336,,,False,multi,0.41708255762312324,0.3132749437696222,0.24041618518366836,0.24432093224309095,0.21855145318422425,0.41708255762312324
LDA,1,attention,,,0.5096242427825928,5,85991,,,False,multi,0.20598353011713258,0.26146718195653834,0.1537388733944009,0.22511173585481042,0.15542790944457258,0.20598353011713258
LDA,1,interest,,,0.5170078277587891,5,85991,,,False,multi,0.22777603018958298,0.2253058017419467,0.1785713232781359,0.1999312069293459,0.1329312470032249,0.22777603018958298
LDA,1,effort,,,0.5100452899932861,5,85991,,,False,multi,0.20305134985156773,0.1615503819424099,0.11533545081644589,0.14400315255527968,0.11127706208157946,0.20305134985156773
LDA,2,attention,,,0.9256405830383301,4,155966,,,False,multi,0.20014226200446178,0.18036431723292362,0.14438248969891382,0.18036431723292362,0.14735833752544483,0.20014226200446178
LDA,2,interest,,,0.9170980453491211,5,155966,,,False,multi,0.2867248729587747,0.22871275010524852,0.2273680166989404,0.20967231668620437,0.17746504552435752,0.2867248729587747
LDA,2,effort,,,0.9155943393707275,5,155966,,,False,multi,0.3739488439577879,0.2937422018350966,0.2119023389661324,0.2791260751368089,0.2179934593478361,0.3739488439577879
LDA,3,attention,,,0.8530294895172119,5,145361,,,False,multi,0.29125507743389023,0.22091381796171908,0.17046255798935211,0.22091381796171908,0.17468389840954898,0.29125507743389023
LDA,3,interest,,,0.8525712490081787,5,145361,,,False,multi,0.268761361273196,0.2787659845090614,0.1714398820560868,0.2733848869480858,0.19427314573922552,0.268761361273196
LDA,3,effort,,,0.8517804145812988,5,145361,,,False,multi,0.2139682233275682,0.21022379555876544,0.11679705751199927,0.21022379555876544,0.12285912303316189,0.2139682233275682
LDA,6,attention,,,1.0013360977172852,3,171763,,,False,multi,0.339695060702178,0.3965837793153487,0.2752648919419286,0.3965837793153487,0.26883287667538813,0.339695060702178
LDA,6,interest,,,1.0083801746368408,3,171763,,,False,multi,0.32882982907776376,0.35851815221910177,0.3072903773667116,0.35851815221910177,0.24428696069384187,0.32882982907776376
LDA,6,effort,,,1.0118021965026855,5,171763,,,False,multi,0.12740011786641073,0.15916210384755147,0.0589090914257812,0.14824079687791553,0.072914786688571,0.1274001178664107
LDA,7,attention,,,1.2454018592834473,4,174558,,,False,multi,0.2489652071862814,0.21136095512947256,0.15837935450529922,0.1737527533676706,0.14656339533787466,0.2489652071862814
LDA,7,interest,,,1.2486686706542969,4,174558,,,False,multi,0.34233349785327893,0.2792856589936862,0.20363990318185926,0.2792856589936862,0.2215455886837007,0.34233349785327893
LDA,7,effort,,,1.2420365810394287,4,174558,,,False,multi,0.35115024803018946,0.3609144853655952,0.24837155521890392,0.32751901098325115,0.22141085178628656,0.35115024803018946
LDA,8,attention,,,1.304394006729126,5,222319,,,False,multi,0.20705520106584507,0.1465864085472828,0.08813020778069859,0.1341746647562238,0.0937677318106943,0.20705520106584507
LDA,8,interest,,,1.304173231124878,5,222319,,,False,multi,0.2303500991574125,0.20230435956706358,0.1095194603735132,0.194713237940113,0.11717107645459854,0.2303500991574125
LDA,8,effort,,,1.3048856258392334,5,222319,,,False,multi,0.19776534130889192,0.23697280602226853,0.10277099429717891,0.2203061393556019,0.11726529503772834,0.19776534130889192
LDA,9,attention,,,1.8228685855865479,5,251940,,,False,multi,0.2382988881532997,0.27699677246045284,0.20006817452684836,0.27699677246045284,0.15096701070039048,0.2382988881532997
LDA,9,interest,,,1.8126959800720215,5,251940,,,False,multi,0.21374280787263208,0.21903991839527537,0.12980522658675533,0.21193398609163042,0.14289968446879686,0.21374280787263208
LDA,9,effort,,,1.8053474426269531,5,251940,,,False,multi,0.27775529998493137,0.19930940185375481,0.1330311251378903,0.17065620419871927,0.1347028240653603,0.27775529998493137
LDA,10,attention,,,0.2256307601928711,4,35673,,,False,multi,0.2192299041649291,0.18515783578326775,0.12999283888997692,0.17564560113734323,0.14305056967918686,0.21922990416492905
LDA,10,interest,,,0.22567391395568848,4,35673,,,False,multi,0.1747753926954964,0.2628051609669904,0.1690402377947918,0.21972653416743335,0.15511877982961236,0.1747753926954964
LDA,10,effort,,,0.22296142578125,4,35673,,,False,multi,0.3384454685005993,0.3907950509351939,0.2818916094177476,0.33249872001675496,0.2490905253038629,0.3384454685005993
LDA,11,attention,,,0.49498510360717773,5,82768,,,False,multi,0.0913907454214561,0.05242242188118148,0.04411968924413766,0.03789827884660667,0.040575284233942396,0.09139074542145612
LDA,11,interest,,,0.4908483028411865,5,82768,,,False,multi,0.23701834061914676,0.1975761237303512,0.12067914228752252,0.16545829559743402,0.13478566715105136,0.23701834061914676
LDA,11,effort,,,0.48966407775878906,5,82768,,,False,multi,0.35997070794607844,0.3124713593382198,0.2042955954818993,0.28943700979593373,0.23296842928477526,0.35997070794607844
LDA,12,attention,,,0.08761453628540039,2,11120,,,False,multi,0.48013994053419307,0.4,0.24006997026709653,0.4,0.29297539904497566,0.4801399405341932
LDA,12,interest,,,0.08717536926269531,4,11120,,,False,multi,0.7655063931339364,0.6666666666666666,0.5754498165905503,0.6166666666666666,0.5924247738014478,0.7655063931339364
LDA,12,effort,,,0.08809781074523926,4,11120,,,False,multi,0.11992225461613218,0.06666666666666667,0.039974084872044055,0.06666666666666667,0.04997974888618874,0.11992225461613218
LDA,17,attention,,,0.62420654296875,3,107552,,,False,multi,0.4217568266360422,0.295176177276229,0.253763217756366,0.295176177276229,0.24923469156059666,0.4217568266360422
LDA,17,interest,,,0.6271653175354004,3,107552,,,False,multi,0.6418065817283474,0.5635554802390735,0.5482941994618915,0.5635554802390735,0.5098353011660652,0.6418065817283473
LDA,17,effort,,,0.6335644721984863,3,107552,,,False,multi,0.378802137835211,0.4776183659814908,0.4111270449791576,0.4515603171386318,0.32052660036120745,0.378802137835211
LDA,18,attention,,,1.0334603786468506,5,177374,,,False,multi,0.1594499551661443,0.13924864872410395,0.061562210034319206,0.11609207331870859,0.07733664370574984,0.1594499551661443
LDA,18,interest,,,1.0352869033813477,5,177374,,,False,multi,0.15809696600583956,0.12861178428240566,0.07763964148510187,0.10956502161199182,0.08163236118807189,0.15809696600583956
LDA,18,effort,,,1.040424108505249,3,177374,,,False,multi,0.515540060315681,0.4369451389992201,0.3859634913829891,0.4369451389992201,0.3841180250193183,0.515540060315681
LDA,19,attention,,,0.30476832389831543,4,48850,,,False,multi,0.39260988113031414,0.30570215298192144,0.25553941330211705,0.25120658928776846,0.24302795098720759,0.39260988113031414
LDA,19,interest,,,0.3048374652862549,5,48850,,,False,multi,0.28070451615444086,0.24094488896544589,0.19983698448313042,0.22217517850578994,0.18005143807132995,0.28070451615444086
LDA,19,effort,,,0.29680895805358887,3,48850,,,False,multi,0.2547514276786453,0.2637138283514779,0.23373206675725763,0.25372072746520713,0.20515722592535016,0.2547514276786453
LDA,20,attention,,,0.831514835357666,5,142794,,,False,multi,0.3105125999771829,0.19467576810715542,0.20763921057590506,0.18547103542762475,0.17772633073016322,0.3105125999771829
LDA,20,interest,,,0.8305864334106445,5,142794,,,False,multi,0.2522757961454244,0.18803231987434985,0.1897740872468287,0.183277262628972,0.1724134905916875,0.2522757961454244
LDA,20,effort,,,0.8294310569763184,5,142794,,,False,multi,0.10078608585534561,0.11051293308666468,0.05193622192699573,0.11051293308666468,0.0595869686673318,0.10078608585534561
LDA,22,attention,,,0.8116369247436523,4,138960,,,False,multi,0.39143476282437306,0.30888001653971126,0.22611343372694453,0.293309612243904,0.23156814773590512,0.39143476282437306
LDA,22,interest,,,0.8089592456817627,5,138960,,,False,multi,0.18739545988653972,0.1316668933704405,0.0829590896885664,0.1264719982392811,0.09169323448895177,0.18739545988653972
LDA,22,effort,,,0.8220515251159668,4,138960,,,False,multi,0.36638443849656904,0.3369323932914464,0.2559581306214702,0.32581449469645557,0.26932464059075417,0.36638443849656904
LDA,23,attention,,,1.3892731666564941,5,236532,,,False,multi,0.22204052334318006,0.15832935505401285,0.1465947656017706,0.15349017800388245,0.14347781590149478,0.22204052334318006
LDA,23,interest,,,1.3840711116790771,5,236532,,,False,multi,0.1369019475130771,0.13220052033558388,0.10746456106381139,0.1116860470721528,0.08030274159499576,0.1369019475130771
LDA,23,effort,,,1.387132167816162,5,236532,,,False,multi,0.26744225310460135,0.27642969426831987,0.18494174911957476,0.2653538009258124,0.1783623978073004,0.26744225310460135
LDA,24,attention,,,0.6485023498535156,5,109652,,,False,multi,0.2309676975923737,0.1523689968847407,0.165247544847216,0.12234984532703816,0.12424262815197562,0.2309676975923737
LDA,24,interest,,,0.6492917537689209,5,109652,,,False,multi,0.11257318975001471,0.1542321651531562,0.07488466237376872,0.14792531793803101,0.07003358456772532,0.11257318975001471
LDA,24,effort,,,0.6466019153594971,5,109652,,,False,multi,0.2504429139989804,0.2268247249928918,0.21005857077381757,0.2176565424346079,0.17713617993347933,0.2504429139989804
LDA,25,attention,,,1.5349397659301758,4,261336,,,False,multi,0.3059763699404008,0.3156742267054254,0.2357157653638037,0.26741810321753995,0.21377718163799808,0.3059763699404008
LDA,25,interest,,,1.5353305339813232,5,261336,,,False,multi,0.20583064667055373,0.19893920966454687,0.14478361011203766,0.18893920966454686,0.13741459236774567,0.20583064667055373
LDA,25,effort,,,1.5524201393127441,4,261336,,,False,multi,0.43240716406266977,0.35372370537605013,0.2771747704907373,0.3358188981324249,0.2792056020491308,0.43240716406266977
