model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
RF,6,interest,,,27.900714874267578,2,171763,,,False,binary,0.5207328642242881,0.5226384553091121,0.4868808277678964,0.5226384553091121,0.4638633338099235,0.5207328642242881
RF,6,effort,,,27.854501247406006,2,171763,,,False,binary,0.42341735047934764,0.4787598797366484,0.3713396444029205,0.4787598797366484,0.33054233440640923,0.42341735047934764
RF,7,attention,,,33.69567012786865,2,174558,,,False,binary,0.4464145117676665,0.4460161845035843,0.45127190874727774,0.4460161845035843,0.377511731244199,0.4464145117676665
RF,7,interest,,,23.495715856552124,2,174558,,,False,binary,0.9673950912674669,0.6,0.5836975456337334,0.6,0.5916189001332346,0.9673950912674669
RF,7,effort,,,34.07561945915222,2,174558,,,False,binary,0.4165433243651572,0.5110146109086601,0.3981082126871389,0.5110146109086601,0.36564948403435754,0.4165433243651572
RF,8,attention,,,28.74359893798828,2,222319,,,False,binary,0.7251293942186453,0.506510022941708,0.44490075015815717,0.506510022941708,0.46892303942742614,0.7251293942186453
RF,8,interest,,,28.212084770202637,2,222319,,,False,binary,0.7090046645595353,0.568923085630776,0.5081796896187221,0.568923085630776,0.5312268422836713,0.7090046645595353
RF,8,effort,,,27.40103793144226,2,222319,,,False,binary,0.5721449042314333,0.5475833447890289,0.5644144744289885,0.5475833447890289,0.524830793611646,0.5721449042314333
RF,9,attention,,,39.10279679298401,2,251940,,,False,binary,0.824819221782913,0.5457847506397059,0.4700493075963405,0.5457847506397059,0.5021342967298109,0.824819221782913
RF,9,interest,,,38.30357122421265,2,251940,,,False,binary,0.6898779106174581,0.45485292539302125,0.41323495944388944,0.45485292539302125,0.4279079367577269,0.6898779106174581
RF,9,effort,,,40.8645293712616,2,251940,,,False,binary,0.6645597524813635,0.5169286483919044,0.47036906168435133,0.5169286483919044,0.4896391551649025,0.6645597524813636
RF,10,attention,,,3.9325733184814453,2,35673,,,False,binary,0.6738942209493284,0.6189208454482518,0.5574790692667699,0.5389038241716559,0.5093084775169517,0.6738942209493284
RF,10,interest,,,3.300022840499878,2,35673,,,False,binary,0.4665153803466537,0.5088745706547695,0.5477188858159865,0.4805305364118587,0.4524043722127119,0.4665153803466537
RF,10,effort,,,3.9313628673553467,2,35673,,,False,binary,0.43461033283028677,0.4942322703844598,0.4209215253629277,0.4172015223453446,0.33856405767147146,0.43461033283028677
RF,11,attention,,,7.159995079040527,2,82768,,,False,binary,0.49830772358541775,0.47039304123711345,0.35467720439400713,0.47039304123711345,0.38096730865808237,0.49830772358541775
RF,11,interest,,,5.963759899139404,2,82768,,,False,binary,0.4945060608077033,0.5549893981011084,0.4697583313532975,0.47749469905055425,0.4083855903148989,0.4945060608077033
RF,11,effort,,,10.329118967056274,2,82768,,,False,binary,0.5590792523349842,0.5503360604963454,0.34121219566786265,0.5503360604963454,0.4066348202026718,0.5590792523349842
RF,12,attention,,,1.9169399738311768,2,11120,,,False,binary,0.17845029199930976,0.2,0.08922514599965488,0.2,0.12024752662797267,0.17845029199930976
RF,12,interest,,,1.8238410949707031,2,11120,,,False,binary,0.2585280373831776,0.3,0.22926401869158877,0.3,0.24527790329868954,0.2585280373831776
RF,12,effort,,,1.7913880348205566,2,11120,,,False,binary,0.5684100305784057,0.5867511520737327,0.5408294392523365,0.5433755760368664,0.5184904663055812,0.5684100305784057
RF,17,attention,,,12.950279712677002,2,107552,,,False,binary,0.92753019974139,0.5040680473372781,0.5637511191833169,0.5040680473372781,0.4889334675198501,0.92753019974139
RF,17,interest,,,10.948493719100952,2,107552,,,False,binary,0.9101323698074155,0.5772050544706113,0.5670742577787888,0.48923300008994663,0.47883828882635376,0.9101323698074155
RF,17,effort,,,10.04107928276062,2,107552,,,False,binary,0.8960556261134913,0.7709399153326992,0.7551314099497685,0.7709399153326992,0.7566146191096614,0.8960556261134913
RF,18,attention,,,25.38533616065979,2,177374,,,False,binary,0.5596132844688491,0.49607630074562203,0.3796205819757745,0.49607630074562203,0.42055365570329695,0.5596132844688491
RF,18,interest,,,24.336230278015137,2,177374,,,False,binary,0.5781191040930745,0.522075537169022,0.49146463885813907,0.522075537169022,0.48664209633965755,0.5781191040930745
RF,18,effort,,,19.50364351272583,2,177374,,,False,binary,0.7670581453214631,0.5189363478408806,0.4242057752956395,0.45574402557796867,0.43142924874691924,0.7670581453214631
RF,19,attention,,,4.963180065155029,2,48850,,,False,binary,0.7008111057946973,0.6807403812879605,0.5283685715404514,0.6005900200303936,0.5239151491415185,0.7008111057946973
RF,19,interest,,,4.859557390213013,2,48850,,,False,binary,0.7115386523347056,0.6199750325674971,0.4857696790154356,0.5241050852915743,0.48904610735393506,0.7115386523347056
RF,19,effort,,,5.602784156799316,2,48850,,,False,binary,0.657690251419026,0.5386882564832819,0.4173926688236663,0.4422779311270032,0.4098151318776896,0.657690251419026
RF,20,attention,,,19.043729066848755,2,142794,,,False,binary,0.6815469874117818,0.45607020871496146,0.3986887195360151,0.45607020871496146,0.41507052282200385,0.6815469874117819
RF,20,interest,,,18.942336082458496,2,142794,,,False,binary,0.6509600329899629,0.5083361930823264,0.4498983601519287,0.5083361930823264,0.44676875991540277,0.6509600329899629
RF,20,effort,,,19.16307759284973,2,142794,,,False,binary,0.5061431361101689,0.5219966135263225,0.4689726096726865,0.5219966135263225,0.4340268912259435,0.5061431361101689
RF,22,attention,,,9.851325988769531,2,138960,,,False,binary,0.9002991001132583,0.7724145419797595,0.6893389568021817,0.7724145419797595,0.6940739739954468,0.9002991001132583
RF,22,interest,,,13.826695442199707,2,138960,,,False,binary,0.8970833952191282,0.4896241858521124,0.4577425528803589,0.4896241858521124,0.4726389498258114,0.8970833952191283
RF,22,effort,,,16.904715061187744,2,138960,,,False,binary,0.7829195009764053,0.6244843416188939,0.4814430879713276,0.5332040428590291,0.5011537590723891,0.7829195009764053
RF,23,attention,,,18.510871648788452,2,236532,,,False,binary,0.8194709922027466,0.4996532690353307,0.409958777905306,0.4996532690353307,0.44894801433761433,0.8194709922027466
RF,23,interest,,,16.187671899795532,2,236532,,,False,binary,0.8059636329447322,0.6629369020519753,0.5241813679755054,0.576136217500188,0.5439567158591816,0.8059636329447322
RF,23,effort,,,22.012762308120728,2,236532,,,False,binary,0.613090710918746,0.5577782782041338,0.5167142750891197,0.5577782782041338,0.4989389400262473,0.613090710918746
RF,24,attention,,,8.396807432174683,2,109652,,,False,binary,0.8521086955450532,0.7081637804816479,0.6719724575317026,0.654081890240824,0.6550570993190878,0.8521086955450532
RF,24,interest,,,12.58039903640747,2,109652,,,False,binary,0.5773204305918817,0.4703891718221399,0.4206039651346719,0.4703891718221399,0.4092625969437271,0.5773204305918817
RF,24,effort,,,12.269923210144043,2,109652,,,False,binary,0.5203097143130476,0.5046934579439447,0.4030403908696819,0.5046934579439447,0.4216152545575034,0.5203097143130476
RF,25,attention,,,31.18912434577942,2,261336,,,False,binary,0.5813116992949233,0.5485224246680249,0.48498609212067995,0.5485224246680249,0.41686808399919445,0.5813116992949233
RF,25,interest,,,32.81087589263916,2,261336,,,False,binary,0.6663258536150565,0.6916569585080087,0.7329949910382626,0.6916569585080087,0.6159119081257953,0.6663258536150565
