user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,60,169.92499256134033,5,42089,0.2441105955818308,0.19032017908928509,0.16576455254819597,0.19032017908928509,0.14298981918263337,0.2441105955818308
