user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,15,1132.9600639343262,5,170138,0.2382249376186197,0.20245057035490052,0.17383936068677633,0.20245057035490052,0.15338442889677154,0.2382249376186197
