user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,30,317.4072437286377,5,84770,0.2170678130129237,0.17607956303508104,0.1672414899267885,0.17607956303508104,0.1382818194008853,0.21706781301292363
