user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,250,95.06991171836853,5,9641,0.19742911491933265,0.15977793915716546,0.17779515020719902,0.15977793915716546,0.12248380781511267,0.19742911491933265
