model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,17,effort,100,120,110.04207468032837,3,14842,20,0.02,False,multi,0.5869726153288733,0.5010908588787627,0.30766517246731,0.46841112031667126,0.35062897547377875,0.5869726153288735
Hybrid,18,attention,100,120,124.79837942123413,5,23949,20,0.02,False,multi,0.3429946659049964,0.3008850439070566,0.1685151794739816,0.2869210799430927,0.19658362177944402,0.3429946659049964
Hybrid,18,interest,100,120,99.50853848457336,5,23949,20,0.02,False,multi,0.32835216337704554,0.3012871687680083,0.20456203975194348,0.3012871687680083,0.19191314682948823,0.32835216337704554
Hybrid,18,effort,100,120,212.2062816619873,3,23949,20,0.02,False,multi,0.5567359531680148,0.4147800422308431,0.2743249893395151,0.4147800422308431,0.31714815691242965,0.5567359531680148
Hybrid,19,attention,100,120,58.50518250465393,4,6500,20,0.02,False,multi,0.5915013227513228,0.39322916666666663,0.23750524063024064,0.3550347222222222,0.2776642430091267,0.5915013227513228
Hybrid,19,interest,100,120,55.77971839904785,5,6500,20,0.02,False,multi,0.6230489417989418,0.5173002730294396,0.4472671117658289,0.444383606362773,0.39843905973391636,0.6230489417989418
Hybrid,19,effort,100,120,51.956071615219116,3,6500,20,0.02,False,multi,0.6077879057747044,0.36202647579465863,0.2692172665410297,0.36202647579465863,0.2839045107692466,0.6077879057747044
Hybrid,20,attention,100,120,111.87958145141602,5,20551,20,0.02,False,multi,0.4065208583169702,0.24356002294876808,0.20586631619778895,0.24356002294876808,0.15773457679524436,0.4065208583169702
Hybrid,20,interest,100,120,103.83852028846741,5,20551,20,0.02,False,multi,0.40591115004088224,0.2737272828560287,0.17864306935377744,0.2737272828560287,0.16476165225836276,0.40591115004088224
Hybrid,20,effort,100,120,100.33067393302917,5,20551,20,0.02,False,multi,0.21587580908454257,0.213210167870148,0.11995142578888611,0.213210167870148,0.11071452580284365,0.21587580908454257
Hybrid,22,attention,100,120,113.1954436302185,4,18427,20,0.02,False,multi,0.42451999476912067,0.3050236812085006,0.2602516251772247,0.3050236812085006,0.22699430004495533,0.42451999476912067
Hybrid,22,interest,100,120,89.8149471282959,5,17686,20,0.02,False,multi,0.4079114837106359,0.2647774621212121,0.1465255238127938,0.2647774621212121,0.16612281297083883,0.4079114837106359
Hybrid,22,effort,100,120,109.11462426185608,4,18427,20,0.02,False,multi,0.4630572659015914,0.4521200458013477,0.3283181690724853,0.4033626689189708,0.3144276780433128,0.4630572659015914
Hybrid,23,attention,100,120,168.65852165222168,5,32957,20,0.02,False,multi,0.26129426586641297,0.21754261976265937,0.1428500350130644,0.20276982116854653,0.12131368317354511,0.26129426586641297
Hybrid,23,interest,100,120,208.09082794189453,5,32957,20,0.02,False,multi,0.2687043341979934,0.3164502826049965,0.1393999822589161,0.27679914267988404,0.1362035102217606,0.2687043341979934
Hybrid,23,effort,100,120,224.2493736743927,5,32957,20,0.02,False,multi,0.3344142113562447,0.26496227204463435,0.19014070400744698,0.26496227204463435,0.1822571741646585,0.3344142113562447
Hybrid,24,attention,100,120,111.80187702178955,5,15338,20,0.02,False,multi,0.41178658004556096,0.36646303068282376,0.31016724123341766,0.36646303068282376,0.30810700301888605,0.41178658004556096
Hybrid,24,interest,100,120,74.77323174476624,5,15338,20,0.02,False,multi,0.3408574068151938,0.258947839352748,0.1864952455795662,0.258947839352748,0.17724929603187026,0.3408574068151938
Hybrid,24,effort,100,120,106.28385853767395,5,15338,20,0.02,False,multi,0.48798448005622075,0.3795020568221457,0.3243660260297475,0.3795020568221457,0.3393217091233055,0.48798448005622075
Hybrid,25,attention,100,120,263.1322159767151,4,34350,20,0.02,False,multi,0.297665023248442,0.3179320260210697,0.20106690019408258,0.30109353804856104,0.16520248077574567,0.297665023248442
Hybrid,25,interest,100,120,261.98777174949646,5,34350,20,0.02,False,multi,0.41552911204157006,0.31254372998275437,0.15986350046164274,0.2719077974870658,0.18204062197299614,0.41552911204157006
Hybrid,25,effort,100,120,190.24504613876343,4,34350,20,0.02,False,multi,0.5256260972644126,0.36608368053071094,0.21352211522516645,0.2875932019864603,0.22851476987321181,0.5256260972644126
