model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,18,attention,100,120,209.7409815788269,5,35799,30,0.5,False,multi,0.4090561681294503,0.37402187902187906,0.18263065466733747,0.35843307593307594,0.20679465358956883,0.4090561681294503
Hybrid,18,interest,100,120,155.8338921070099,5,35799,30,0.5,False,multi,0.42283658152568576,0.362210531424935,0.2218672840276505,0.362210531424935,0.24633507453802478,0.42283658152568576
Hybrid,18,effort,100,120,238.1025938987732,3,35799,30,0.5,False,multi,0.5664806800589386,0.4172500929022668,0.23974817143440258,0.3841731698253438,0.2863063335805101,0.5664806800589386
Hybrid,19,attention,100,120,65.17975616455078,4,9720,30,0.5,False,multi,0.5859126984126983,0.4797891260162601,0.3081714309655486,0.4422552506775067,0.3365284190092374,0.5859126984126983
Hybrid,19,interest,100,120,90.73784875869751,5,9720,30,0.5,False,multi,0.4912588183421517,0.4181124028239104,0.3940476190476191,0.3911970070359656,0.37955917845414616,0.49125881834215174
Hybrid,19,effort,100,120,58.402398347854614,3,9720,30,0.5,False,multi,0.6231161052613198,0.36666666666666664,0.2362767969918685,0.36666666666666664,0.28087555380766616,0.6231161052613198
Hybrid,20,attention,100,120,174.9099986553192,5,30761,30,0.5,False,multi,0.4345705669538985,0.249208880550344,0.10888929979494182,0.249208880550344,0.14792637247554985,0.4345705669538985
Hybrid,20,interest,100,120,158.50618696212769,5,30761,30,0.5,False,multi,0.4057664282129342,0.2722128851540616,0.11617518817396769,0.2722128851540616,0.15935052956070248,0.4057664282129343
Hybrid,20,effort,100,120,168.68906450271606,5,30761,30,0.5,False,multi,0.2049741063333574,0.20699503330911312,0.09026448006398911,0.20699503330911312,0.09672753013556341,0.2049741063333574
Hybrid,22,attention,100,120,262.2737081050873,4,27537,30,0.5,False,multi,0.42948852520099273,0.3190947241400024,0.29387102559534767,0.3190947241400024,0.22214381778948739,0.42948852520099273
Hybrid,22,interest,100,120,199.89733171463013,5,26406,30,0.5,False,multi,0.4714843529922426,0.3072336327805078,0.19744369649348162,0.3072336327805078,0.22002827017841564,0.4714843529922426
Hybrid,22,effort,100,120,194.33740711212158,4,27537,30,0.5,False,multi,0.461674183552671,0.42333423569378625,0.36709110435629283,0.40282141518096576,0.35532981144066,0.461674183552671
Hybrid,23,attention,100,120,257.05327343940735,5,49287,30,0.5,False,multi,0.257200683267038,0.223583201992713,0.09292106687122753,0.21037528969329253,0.11394349899984113,0.257200683267038
Hybrid,23,interest,100,120,252.55698108673096,5,49287,30,0.5,False,multi,0.25544897057131016,0.25609794319954227,0.17826655343030035,0.23955530467060235,0.14131694214015147,0.25544897057131016
Hybrid,23,effort,100,120,267.2944304943085,5,49287,30,0.5,False,multi,0.44043044399939874,0.27516398473604403,0.22710465304823568,0.27516398473604403,0.24288699499752164,0.44043044399939874
Hybrid,24,attention,100,120,141.06640434265137,5,22948,30,0.5,False,multi,0.3743164868311441,0.31713296105422206,0.2847097215212456,0.31713296105422206,0.24928335531887574,0.3743164868311441
Hybrid,24,interest,100,120,112.46213603019714,5,22948,30,0.5,False,multi,0.30857905261620217,0.2721628982584936,0.26524158102929274,0.2721628982584936,0.157360657286019,0.30857905261620217
Hybrid,24,effort,100,120,122.44749164581299,5,22948,30,0.5,False,multi,0.3209748230268431,0.3074848454564077,0.20410630579965555,0.3074848454564077,0.1960072443657447,0.3209748230268431
Hybrid,25,attention,100,120,383.08548045158386,4,51300,30,0.5,False,multi,0.23965798099894436,0.2596761203154742,0.19292223334800992,0.2405183849939458,0.11139696656834301,0.23965798099894436
Hybrid,25,interest,100,120,299.7079429626465,5,51300,30,0.5,False,multi,0.37442913620895235,0.2978861788617886,0.14728967777392557,0.2978861788617886,0.15875980615304486,0.37442913620895235
Hybrid,25,effort,100,120,549.60693192482,4,51300,30,0.5,False,multi,0.5634434889886671,0.4301570641503794,0.29610617728297206,0.4301570641503794,0.33191869393328755,0.5634434889886671
