model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,11,interest,100,120,99.83828473091125,5,15343,30,0.8,False,multi,0.15076146638171956,0.188177804670342,0.1438257729531615,0.16964605863859594,0.10394340934997977,0.15076146638171956
Hybrid,11,effort,100,120,105.32688903808594,5,15343,30,0.8,False,multi,0.4049961165649602,0.28037038421014415,0.17653875109120207,0.26396413421014414,0.1638805259992698,0.4049961165649602
Hybrid,12,attention,100,120,20.246366024017334,2,2406,30,0.8,False,multi,0.7525187969924813,0.5958333333333334,0.5250689223057645,0.5958333333333334,0.5373913043478261,0.7525187969924813
Hybrid,12,interest,100,120,17.051458835601807,4,2406,30,0.8,False,multi,0.20488721804511278,0.1948529411764706,0.18095238095238098,0.1715686274509804,0.1273148148148148,0.20488721804511278
Hybrid,12,effort,100,120,12.682405948638916,4,2406,30,0.8,False,multi,0.36944444444444446,0.35111111111111115,0.2149122807017544,0.17555555555555558,0.1931818181818182,0.36944444444444446
Hybrid,17,attention,100,120,392.7111587524414,3,22202,30,0.8,False,multi,0.6312087676704268,0.4460473353800144,0.40349670942521276,0.4460473353800144,0.40185165220199226,0.6312087676704268
Hybrid,17,interest,100,120,284.9332926273346,3,22202,30,0.8,False,multi,0.5490339534545917,0.4516177385533169,0.47044312208164296,0.4516177385533169,0.3840542194821185,0.5490339534545917
Hybrid,17,effort,100,120,326.1389493942261,3,22202,30,0.8,False,multi,0.5946711933562259,0.4333333333333333,0.26660823735308065,0.4333333333333333,0.32294555431367145,0.5946711933562259
Hybrid,18,attention,100,120,217.54384422302246,5,35799,30,0.8,False,multi,0.3818446420965518,0.32415300402693303,0.24590227040333562,0.32415300402693303,0.19129736609104636,0.3818446420965518
Hybrid,18,interest,100,120,179.00862097740173,5,35799,30,0.8,False,multi,0.4647762639839643,0.3731305315676573,0.2688631175318884,0.352562690488197,0.24995732234049722,0.4647762639839643
Hybrid,18,effort,100,120,248.58003306388855,3,35799,30,0.8,False,multi,0.5974340640243707,0.43246376811594206,0.28951123485021024,0.43246376811594206,0.3324662140101654,0.5974340640243707
Hybrid,19,attention,100,120,69.36430263519287,4,9720,30,0.8,False,multi,0.6129960317460317,0.4044715447154471,0.2467670401493931,0.36686991869918695,0.2875745950554135,0.6129960317460317
Hybrid,19,interest,100,120,115.5424587726593,5,9720,30,0.8,False,multi,0.5503417107583775,0.5235434747669561,0.36378426857999574,0.48800425908068146,0.3891096858642782,0.5503417107583775
Hybrid,19,effort,100,120,68.17073178291321,3,9720,30,0.8,False,multi,0.5854088742207553,0.43401049505756006,0.2773635526817988,0.43401049505756006,0.30728219679433794,0.5854088742207553
Hybrid,20,attention,100,120,172.58617115020752,5,30761,30,0.8,False,multi,0.43467629171084726,0.25070356472795496,0.13413905147600963,0.25070356472795496,0.1515558044219417,0.43467629171084726
Hybrid,20,interest,100,120,174.0918369293213,5,30761,30,0.8,False,multi,0.4066069280598631,0.27194444444444443,0.11602933823684072,0.27194444444444443,0.15933109607448856,0.4066069280598631
Hybrid,20,effort,100,120,185.72761058807373,5,30761,30,0.8,False,multi,0.19015056808014524,0.2043392257550039,0.08705945314831642,0.2043392257550039,0.08490652940343749,0.19015056808014524
Hybrid,22,attention,100,120,256.3406298160553,4,27537,30,0.8,False,multi,0.4440690250950231,0.31061759229347047,0.24160569653035274,0.31061759229347047,0.24180768717784376,0.4440690250950231
Hybrid,22,interest,100,120,166.1453206539154,5,26406,30,0.8,False,multi,0.4262414553868869,0.27193181818181816,0.13505792737337197,0.27193181818181816,0.17150919257711658,0.4262414553868869
Hybrid,22,effort,100,120,166.1520118713379,4,27537,30,0.8,False,multi,0.4229503607920213,0.3700006334135547,0.25472630836776305,0.34960800520842655,0.2771787302503582,0.4229503607920213
Hybrid,23,attention,100,120,252.32701063156128,5,49287,30,0.8,False,multi,0.269446632767253,0.22806818348677735,0.0932625504617222,0.21607054755297125,0.1170970223041862,0.269446632767253
Hybrid,23,interest,100,120,252.11092495918274,5,49287,30,0.8,False,multi,0.296904255176488,0.2798292010937932,0.2230456531313004,0.26972846849306065,0.1815942813475643,0.296904255176488
Hybrid,23,effort,100,120,337.38288855552673,5,49287,30,0.8,False,multi,0.35961538310914065,0.2690506562820835,0.18302661113335317,0.2690506562820835,0.18963995769143502,0.35961538310914065
Hybrid,24,attention,100,120,194.28530025482178,5,22948,30,0.8,False,multi,0.35879777683023606,0.3237976616308083,0.19588487897669335,0.3237976616308083,0.21217459816101317,0.35879777683023606
Hybrid,24,interest,100,120,162.0399889945984,5,22948,30,0.8,False,multi,0.3642908045024025,0.26353178530276966,0.17609472529156084,0.26353178530276966,0.16613797710571443,0.3642908045024025
Hybrid,24,effort,100,120,166.8133499622345,5,22948,30,0.8,False,multi,0.319642342481059,0.3139290977679758,0.1753064280133198,0.3139290977679758,0.1785766274841997,0.319642342481059
Hybrid,25,attention,100,120,449.6161184310913,4,51300,30,0.8,False,multi,0.36785096397141814,0.2984334312212513,0.2354883000076172,0.2662271314269672,0.1513061651441035,0.36785096397141814
Hybrid,25,interest,100,120,352.8666605949402,5,51300,30,0.8,False,multi,0.3833135295439052,0.29050545156614355,0.14571837909158156,0.29050545156614355,0.1639347422680116,0.3833135295439052
Hybrid,25,effort,100,120,294.77780985832214,4,51300,30,0.8,False,multi,0.5724356552201245,0.3841085271317829,0.3197294422326677,0.3674418604651163,0.27179648367054565,0.5724356552201245
