model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,7,effort,100,120,64.43833565711975,4,5896,5,0.1,False,multi,0.4724391841751866,0.3301443863732601,0.22605851573248117,0.2968110530399267,0.22317786842726156,0.4724391841751866
Hybrid,8,attention,100,120,48.55629634857178,5,8118,5,0.1,False,multi,0.43239203909352364,0.2615553411827686,0.13482383219902488,0.2454605699409385,0.14986091130791057,0.43239203909352364
Hybrid,8,interest,100,120,59.91520619392395,5,8118,5,0.1,False,multi,0.3118221323639355,0.29279155208156826,0.20978465660175694,0.2515515605097183,0.16254354093207904,0.3118221323639355
Hybrid,8,effort,100,120,47.99756121635437,5,8118,5,0.1,False,multi,0.27715898892432034,0.1570914989658832,0.12913631802634873,0.15582165769604195,0.11562274182285955,0.27715898892432034
Hybrid,9,attention,100,120,56.864534854888916,5,8974,5,0.1,False,multi,0.23273026347041542,0.2507671744913548,0.19253986725005942,0.2507671744913548,0.13132892130191917,0.23273026347041542
Hybrid,9,interest,100,120,59.37224626541138,5,8974,5,0.1,False,multi,0.28495212283942917,0.25582339404638554,0.1635297810002002,0.24689187230725507,0.15354957291240717,0.28495212283942917
Hybrid,9,effort,100,120,63.25291848182678,5,8974,5,0.1,False,multi,0.437455614608929,0.23218635417813008,0.16077527759761528,0.23218635417813008,0.17374754419137,0.437455614608929
Hybrid,10,attention,100,120,10.112005472183228,4,1200,5,0.1,False,multi,0.17699699803049523,0.20381768329136749,0.19792307692307692,0.16007910705279127,0.13764861103197693,0.17699699803049523
Hybrid,10,interest,100,120,9.316458702087402,4,1200,5,0.1,False,multi,0.3917742046501587,0.3099326260368438,0.21658322859935764,0.19236990838896206,0.1787249669932597,0.3917742046501588
Hybrid,10,effort,100,120,14.295738220214844,4,1200,5,0.1,False,multi,0.25747562366346655,0.2533316439657903,0.2933788145079455,0.21618301481716115,0.1571477412468586,0.25747562366346655
Hybrid,11,attention,100,120,19.877828359603882,5,2693,5,0.1,False,multi,0.2673718696720949,0.22966177218031616,0.19870711582655687,0.16932786783098533,0.1305193899911091,0.2673718696720949
Hybrid,11,interest,100,120,18.03335738182068,5,2693,5,0.1,False,multi,0.2514294447236903,0.282619189078133,0.22079378443483771,0.19766670249481277,0.15528226685018423,0.2514294447236903
Hybrid,11,effort,100,120,38.84630751609802,5,2693,5,0.1,False,multi,0.363851980640829,0.26552812248615354,0.1847208563717903,0.24017754757183507,0.19398232332901205,0.363851980640829
Hybrid,12,attention,100,120,4.506623029708862,2,406,5,0.1,False,multi,0.7668045112781956,0.6125,0.5795561017929439,0.6125,0.5472158657513349,0.7668045112781956
Hybrid,12,interest,100,120,2.114131212234497,4,406,5,0.1,False,multi,0.19548872180451127,0.17837009803921566,0.3055555555555556,0.11891339869281045,0.16966011042098,0.19548872180451127
Hybrid,12,effort,100,120,5.131273984909058,4,406,5,0.1,False,multi,0.2805555555555555,0.2688888888888889,0.2152777777777778,0.13444444444444445,0.16486486486486487,0.2805555555555555
Hybrid,17,attention,100,120,52.50581741333008,3,3802,5,0.1,False,multi,0.5613428540934342,0.41502600069802753,0.38494995215207867,0.41502600069802753,0.37864862350862327,0.5613428540934342
Hybrid,17,interest,100,120,72.83433437347412,3,3802,5,0.1,False,multi,0.6377520021161189,0.48217822603039784,0.47047244361238566,0.48217822603039784,0.4490983717716858,0.6377520021161189
Hybrid,17,effort,100,120,23.364235401153564,3,3802,5,0.1,False,multi,0.499625163431414,0.3769196770070361,0.31318454426731857,0.3622137946540949,0.27226524126537044,0.499625163431414
Hybrid,18,attention,100,120,37.178866147994995,5,6174,5,0.1,False,multi,0.31300153174737827,0.2571598212709511,0.15642368836749349,0.22958917167398574,0.15430379563342744,0.31300153174737827
Hybrid,18,interest,100,120,31.32071042060852,5,6174,5,0.1,False,multi,0.3552621531602674,0.3244290071131045,0.2174115300511677,0.30535260781275475,0.21524790637169924,0.3552621531602674
Hybrid,18,effort,100,120,49.589685678482056,3,6174,5,0.1,False,multi,0.5563006470659145,0.44147076675337543,0.29807870737791886,0.3758178702671456,0.26902172909824157,0.5563006470659145
Hybrid,19,attention,100,120,10.060670375823975,4,1670,5,0.1,False,multi,0.6055555555555555,0.3987345921846315,0.23453788107127632,0.34131589299763965,0.2711685436951287,0.6055555555555555
Hybrid,19,interest,100,120,21.63241171836853,5,1670,5,0.1,False,multi,0.5149911816578483,0.3578291429364235,0.24284338427741892,0.29452554280784754,0.26010053605108924,0.5149911816578483
Hybrid,19,effort,100,120,23.35557222366333,3,1670,5,0.1,False,multi,0.5939450294235773,0.42451456177936875,0.3555612419140667,0.42451456177936875,0.34929957674027223,0.5939450294235773
Hybrid,20,attention,100,120,29.82557201385498,5,5236,5,0.1,False,multi,0.414510928322513,0.2382891894290406,0.22171083219113447,0.2382891894290406,0.16946066825706685,0.414510928322513
Hybrid,20,interest,100,120,29.51731038093567,5,5236,5,0.1,False,multi,0.38740035049559995,0.26880870246785393,0.25407262532706787,0.2584753691345206,0.16764139146276213,0.38740035049559995
Hybrid,20,effort,100,120,34.33937382698059,5,5236,5,0.1,False,multi,0.2422563930554654,0.21346364032956391,0.14981383454954816,0.20410691518336507,0.13257946542524013,0.2422563930554654
Hybrid,22,attention,100,120,53.15814518928528,4,4762,5,0.1,False,multi,0.43412400545510604,0.3193457323538861,0.20908274371652108,0.3193457323538861,0.22954878187716038,0.43412400545510604
Hybrid,22,interest,100,120,34.406617879867554,5,4606,5,0.1,False,multi,0.4272660455508213,0.27530303030303027,0.13667763679650086,0.27530303030303027,0.17412307356433293,0.4272660455508213
Hybrid,22,effort,100,120,50.130642890930176,4,4762,5,0.1,False,multi,0.494783968952824,0.43864852965976564,0.39882258752966254,0.43864852965976564,0.38864581431362955,0.494783968952824
Hybrid,23,attention,100,120,52.71408224105835,5,8462,5,0.1,False,multi,0.27763079595891454,0.2356920076187458,0.16096007058938094,0.22070006218055674,0.14035357843419133,0.27763079595891454
Hybrid,23,interest,100,120,44.0046329498291,5,8462,5,0.1,False,multi,0.29181021859742884,0.2676107327459213,0.19395588358580645,0.2566285898887784,0.16033444120662035,0.29181021859742884
Hybrid,23,effort,100,120,57.370853424072266,5,8462,5,0.1,False,multi,0.4624775515994967,0.2715755182422317,0.2451671373499344,0.2715755182422317,0.2004810079815086,0.4624775515994967
Hybrid,24,attention,100,120,28.891363620758057,5,3923,5,0.1,False,multi,0.3573695550896809,0.32123934527642956,0.22066672836982093,0.32123934527642956,0.2390493949705676,0.3573695550896809
Hybrid,24,interest,100,120,43.975260496139526,5,3923,5,0.1,False,multi,0.29301173175093864,0.26262818198436355,0.17233398062552355,0.26262818198436355,0.16887835080801183,0.29301173175093864
Hybrid,24,effort,100,120,37.388381242752075,5,3923,5,0.1,False,multi,0.339048194340807,0.31110286534726606,0.19622669080284022,0.31110286534726606,0.21040943873134074,0.339048194340807
Hybrid,25,attention,100,120,50.45904755592346,4,8925,5,0.1,False,multi,0.35375328416663676,0.27441063206441496,0.19988991634940523,0.2512147557757552,0.16942066194548366,0.35375328416663676
Hybrid,25,interest,100,120,63.835641384124756,5,8925,5,0.1,False,multi,0.4615570010864328,0.28539966348949525,0.16008346506400142,0.2689362488553489,0.17114593509410234,0.4615570010864328
Hybrid,25,effort,100,120,51.23342680931091,4,8925,5,0.1,False,multi,0.5678596048718791,0.4097517045734141,0.2626796368573381,0.37695600564868287,0.2993768521849557,0.5678596048718791
