model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,19,interest,100,120,48.46917390823364,5,6500,20,0.5,False,multi,0.5226741622574956,0.42114956486541183,0.20017784552845527,0.30278157255616267,0.23051860010638545,0.5226741622574956
Hybrid,19,effort,100,120,41.56865191459656,3,6500,20,0.5,False,multi,0.6231161052613198,0.36584946236559135,0.30273053295779956,0.36584946236559135,0.2829461339956218,0.6231161052613198
Hybrid,20,attention,100,120,115.37446355819702,5,20551,20,0.5,False,multi,0.42126004002787515,0.24646243514198574,0.2299252878466222,0.24646243514198574,0.17504186269551247,0.42126004002787515
Hybrid,20,interest,100,120,109.57241702079773,5,20551,20,0.5,False,multi,0.39788465481391944,0.2732721396250808,0.13512949953610026,0.2732721396250808,0.16745717595865442,0.39788465481391955
Hybrid,20,effort,100,120,138.25083136558533,5,20551,20,0.5,False,multi,0.2015850087435313,0.20488298193674295,0.10838763134825627,0.20488298193674295,0.10884971542015429,0.2015850087435313
Hybrid,22,attention,100,120,214.99670958518982,4,18427,20,0.5,False,multi,0.4244404635393989,0.31484086789267574,0.20976111832217698,0.31484086789267574,0.21240292655409232,0.4244404635393989
Hybrid,22,interest,100,120,127.28023529052734,5,17686,20,0.5,False,multi,0.4293152258786902,0.2746590909090909,0.138235061302645,0.2746590909090909,0.17439784630616914,0.4293152258786902
Hybrid,22,effort,100,120,104.75109386444092,4,18427,20,0.5,False,multi,0.43957658988153736,0.3670806514907638,0.23118774129897324,0.3670806514907638,0.24217040824271702,0.43957658988153736
Hybrid,23,attention,100,120,171.84797549247742,5,32957,20,0.5,False,multi,0.30187625560963616,0.25033751715691505,0.1775527609313603,0.23465256558889064,0.136619588865807,0.30187625560963616
Hybrid,23,interest,100,120,174.6394021511078,5,32957,20,0.5,False,multi,0.30690665563149866,0.2710697785998751,0.18500970099072528,0.2390065921257297,0.15413577100883014,0.30690665563149866
Hybrid,23,effort,100,120,144.69729113578796,5,32957,20,0.5,False,multi,0.4620256371872552,0.2703580602027428,0.15723156253827783,0.2703580602027428,0.1907118751003946,0.4620256371872552
Hybrid,24,attention,100,120,100.61172151565552,5,15338,20,0.5,False,multi,0.3316193685424045,0.32239788719449647,0.2299111952778351,0.32239788719449647,0.2278059476013094,0.3316193685424045
Hybrid,24,interest,100,120,137.67986702919006,5,15338,20,0.5,False,multi,0.29441971952765045,0.26774489426570436,0.12134976598486469,0.26774489426570436,0.1479925759484048,0.29441971952765045
Hybrid,24,effort,100,120,141.71485686302185,5,15338,20,0.5,False,multi,0.3275039777011848,0.3170022571475164,0.23860484805864202,0.3170022571475164,0.18805213342734875,0.3275039777011848
Hybrid,25,attention,100,120,390.0205821990967,4,34350,20,0.5,False,multi,0.4162308816504353,0.3525769192583981,0.19493367824996394,0.31600694411083674,0.20413389723026665,0.4162308816504353
Hybrid,25,interest,100,120,245.99043107032776,5,34350,20,0.5,False,multi,0.4615904103499105,0.28308362369337975,0.13382298018362224,0.26630516840882695,0.16205530477549082,0.4615904103499105
Hybrid,25,effort,100,120,197.54305267333984,4,34350,20,0.5,False,multi,0.5719800743545209,0.3838253968253968,0.239883604138709,0.3838253968253968,0.2841984516569515,0.5719800743545209
