model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,8,attention,100,120,46.59242630004883,5,8118,5,0.02,False,multi,0.4345687199821023,0.2625061322343145,0.19880810828355888,0.24649306033888965,0.15281978223705467,0.4345687199821023
Hybrid,8,interest,100,120,62.911680459976196,5,8118,5,0.02,False,multi,0.2810209960024148,0.2643704906875346,0.1987088479682632,0.22039779011085167,0.15925578310787092,0.28102099600241487
Hybrid,8,effort,100,120,44.21723127365112,5,8118,5,0.02,False,multi,0.2756096583116828,0.15807312086262576,0.12008367652337941,0.15680327959278448,0.11447174249367727,0.2756096583116828
Hybrid,9,attention,100,120,64.34061527252197,5,8974,5,0.02,False,multi,0.26789075004047413,0.2576048940626325,0.1779531346275724,0.2576048940626325,0.15449532409741118,0.26789075004047413
Hybrid,9,interest,100,120,57.48798942565918,5,8974,5,0.02,False,multi,0.25366398856687705,0.2268480650017116,0.19897454553886756,0.2268480650017116,0.1296795450236758,0.25366398856687705
Hybrid,9,effort,100,120,60.20424175262451,5,8974,5,0.02,False,multi,0.45186557962327945,0.2440461056641071,0.17011674148165257,0.2440461056641071,0.16201166958430374,0.45186557962327945
Hybrid,10,attention,100,120,10.21247124671936,4,1200,5,0.02,False,multi,0.17693316511458015,0.1817242017242017,0.2025732600732601,0.13212278462278462,0.13196711970460367,0.17693316511458015
Hybrid,10,interest,100,120,11.710973978042603,4,1200,5,0.02,False,multi,0.32187313615342217,0.27469136304569447,0.18837295758776787,0.19549589453570984,0.18318261367691097,0.32187313615342217
Hybrid,10,effort,100,120,10.013864994049072,4,1200,5,0.02,False,multi,0.2826572827091875,0.2913848108413326,0.19278414195867027,0.22910149632975715,0.1735394769668293,0.2826572827091875
Hybrid,11,attention,100,120,19.18964195251465,5,2693,5,0.02,False,multi,0.23381086424124398,0.2158466732655012,0.16106506013807081,0.14715175921940749,0.11497681575637411,0.23381086424124398
Hybrid,11,interest,100,120,17.79564094543457,5,2693,5,0.02,False,multi,0.1492012183410801,0.20456820539521786,0.1945904487383967,0.16609342508963254,0.11644246424380407,0.1492012183410801
Hybrid,11,effort,100,120,28.81952667236328,5,2693,5,0.02,False,multi,0.3440856418826443,0.3041905846198646,0.20533751843542145,0.26951870578174125,0.18569304293113623,0.3440856418826443
Hybrid,12,attention,100,120,5.801740646362305,2,406,5,0.02,False,multi,0.7382330827067669,0.5833333333333334,0.47186379410063617,0.5833333333333334,0.514467327739639,0.7382330827067669
Hybrid,12,interest,100,120,2.214949131011963,4,406,5,0.02,False,multi,0.16917293233082706,0.225,0.08229166666666667,0.12916666666666665,0.09166666666666667,0.16917293233082706
Hybrid,12,effort,100,120,3.445568561553955,4,406,5,0.02,False,multi,0.5337301587301587,0.5431746031746032,0.3432539682539682,0.23587301587301587,0.2676330185075812,0.5337301587301587
Hybrid,17,attention,100,120,35.89947032928467,3,3802,5,0.02,False,multi,0.5419716201198771,0.39650733788864645,0.3657490849045244,0.39650733788864645,0.3689292789422399,0.5419716201198771
Hybrid,17,interest,100,120,40.618650913238525,3,3802,5,0.02,False,multi,0.6595410262446,0.49207319104699343,0.47577352119636523,0.49207319104699343,0.4651802942965972,0.6595410262446
Hybrid,17,effort,100,120,25.364595890045166,3,3802,5,0.02,False,multi,0.5278111799108222,0.3947323296954138,0.2440488205629124,0.3721833100875706,0.28071484388774104,0.5278111799108222
Hybrid,18,attention,100,120,34.442229986190796,5,6174,5,0.02,False,multi,0.3265188302493917,0.2784578416127147,0.21612165917110096,0.24686108705084378,0.16304026895804008,0.3265188302493917
Hybrid,18,interest,100,120,31.019139289855957,5,6174,5,0.02,False,multi,0.36880869479743233,0.3127357501264559,0.2312724895993803,0.3011856165394705,0.24310925157916263,0.36880869479743233
Hybrid,18,effort,100,120,40.152421712875366,3,6174,5,0.02,False,multi,0.5150851820777468,0.40572518142083364,0.22498056567902336,0.38072518142083356,0.26409913024741116,0.5150851820777468
Hybrid,19,attention,100,120,10.504440784454346,4,1670,5,0.02,False,multi,0.6125551146384479,0.4066431451612903,0.2954130031502652,0.3453728905316607,0.2906955613282092,0.6125551146384479
Hybrid,19,interest,100,120,11.541151523590088,5,1670,5,0.02,False,multi,0.47651014109347445,0.35304949793307633,0.3346028971028971,0.2945282386458857,0.262628319747885,0.47651014109347445
Hybrid,19,effort,100,120,21.66075849533081,3,1670,5,0.02,False,multi,0.5976399147851292,0.3922490663311657,0.3552408950536105,0.3922490663311657,0.3529180474017647,0.5976399147851292
Hybrid,20,attention,100,120,28.697224617004395,5,5236,5,0.02,False,multi,0.3966108356481925,0.24281428047435374,0.18303972561794118,0.22219665097753313,0.1661932654735505,0.3966108356481925
Hybrid,20,interest,100,120,30.85782504081726,5,5236,5,0.02,False,multi,0.3827406534186073,0.26590856456542733,0.13390395888604117,0.24999820041976908,0.16728591623064198,0.3827406534186073
Hybrid,20,effort,100,120,31.637285947799683,5,5236,5,0.02,False,multi,0.2479441004261274,0.20602656414717005,0.18042492644670874,0.19583048571579748,0.13390803479883023,0.2479441004261274
Hybrid,22,attention,100,120,40.28172945976257,4,4762,5,0.02,False,multi,0.42301304280371976,0.31131384461433387,0.24807033577159743,0.31131384461433387,0.2335059178024966,0.42301304280371976
Hybrid,22,interest,100,120,43.58171725273132,5,4606,5,0.02,False,multi,0.4359217019619044,0.2717758899859084,0.14634167910384024,0.2717758899859084,0.18304149203294665,0.4359217019619044
Hybrid,22,effort,100,120,39.252265214920044,4,4762,5,0.02,False,multi,0.4672700687284588,0.39937904309393074,0.3410367324827091,0.39937904309393074,0.3424473478366587,0.4672700687284588
Hybrid,23,attention,100,120,54.5726797580719,5,8462,5,0.02,False,multi,0.31011134611935287,0.2660561682358471,0.21591025994667984,0.25136234618936076,0.18029384606457044,0.31011134611935287
Hybrid,23,interest,100,120,46.320552825927734,5,8462,5,0.02,False,multi,0.28605597654819687,0.2743550664437583,0.18560575306308347,0.26463894922764103,0.16053801880701285,0.28605597654819687
Hybrid,23,effort,100,120,56.655739068984985,5,8462,5,0.02,False,multi,0.49498986184851024,0.3055335225172195,0.2274788492383496,0.2810999081863449,0.2155363471743928,0.49498986184851024
Hybrid,24,attention,100,120,54.978402853012085,5,3923,5,0.02,False,multi,0.3889110968979853,0.3323462489915609,0.36680175702669815,0.3323462489915609,0.25536985875594514,0.3889110968979853
Hybrid,24,interest,100,120,36.69183588027954,5,3923,5,0.02,False,multi,0.2993072088184549,0.24594450386091202,0.159146714121369,0.24594450386091202,0.15643542366731406,0.29930720881845496
Hybrid,24,effort,100,120,38.618632793426514,5,3923,5,0.02,False,multi,0.3766905230035493,0.33926657081612327,0.32348084172882824,0.33926657081612327,0.24613862106866857,0.3766905230035493
Hybrid,25,attention,100,120,61.44712257385254,4,8925,5,0.02,False,multi,0.3870741466079153,0.29045764894968984,0.2111739096942758,0.26422334052110485,0.16511459354824545,0.3870741466079153
Hybrid,25,interest,100,120,62.21184754371643,5,8925,5,0.02,False,multi,0.443646334433884,0.28767762533604285,0.16383968261924092,0.2595355544397152,0.17394907266722096,0.443646334433884
Hybrid,25,effort,100,120,55.43861746788025,4,8925,5,0.02,False,multi,0.552012298366966,0.3711575723429298,0.2400450280889729,0.3085494926730643,0.229696466256756,0.552012298366966
