model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,7,interest,100,120,111.77392387390137,4,22696,20,0.1,False,multi,0.6397342068537721,0.5155952747709596,0.5135296767055579,0.5155952747709596,0.47489462121256737,0.6397342068537721
Hybrid,7,effort,100,120,159.98050570487976,4,22696,20,0.1,False,multi,0.4762807572926434,0.33458658314553397,0.26184350526898714,0.33458658314553397,0.23427901454634234,0.4762807572926434
Hybrid,8,attention,100,120,164.12084817886353,5,31743,20,0.1,False,multi,0.42689462388737054,0.2600192451050033,0.12288717625699368,0.24376107517036277,0.15141606318438056,0.42689462388737054
Hybrid,8,interest,100,120,197.60210633277893,5,31743,20,0.1,False,multi,0.3109029182141211,0.28433736747518906,0.13681289341796815,0.24403983622079944,0.1611030202608564,0.3109029182141211
Hybrid,8,effort,100,120,170.42732095718384,5,31743,20,0.1,False,multi,0.3120925865573583,0.18683534755532397,0.13028940277863227,0.17591471263468905,0.1337663307968191,0.3120925865573583
Hybrid,9,attention,100,120,193.0740671157837,5,34879,20,0.1,False,multi,0.26541424185243995,0.24841754883591322,0.18386417799322788,0.24841754883591322,0.15294157568066766,0.26541424185243995
Hybrid,9,interest,100,120,189.7164752483368,5,34879,20,0.1,False,multi,0.2643235120261901,0.23902348029503656,0.18320675671428194,0.23182348029503658,0.14378921861248462,0.2643235120261901
Hybrid,9,effort,100,120,201.6236448287964,5,34879,20,0.1,False,multi,0.43930419062607146,0.27747941416062805,0.2122935517690261,0.27747941416062805,0.201817782916598,0.43930419062607146
Hybrid,10,attention,100,120,29.6552791595459,4,4620,20,0.1,False,multi,0.2587733771140107,0.3665265507912566,0.3452962235441744,0.26626122243769296,0.16280720306309865,0.2587733771140107
Hybrid,10,interest,100,120,29.174580097198486,4,4620,20,0.1,False,multi,0.2922601279317697,0.25158800817937843,0.14708140225787286,0.17478309266478548,0.14980407562759368,0.29226012793176975
Hybrid,10,effort,100,120,38.866819620132446,4,4620,20,0.1,False,multi,0.39194521835847485,0.3822361189535103,0.28123942865947127,0.28074360060229625,0.23086413242759996,0.39194521835847485
Hybrid,11,attention,100,120,66.00277042388916,5,10283,20,0.1,False,multi,0.25064184760387287,0.24525993365376303,0.11417908072319838,0.18321219161963262,0.11895339540646599,0.25064184760387287
Hybrid,11,interest,100,120,61.39882779121399,5,10283,20,0.1,False,multi,0.18054324024969365,0.16551637925238671,0.15094710094710095,0.1248186912925719,0.10645103122974416,0.18054324024969365
Hybrid,11,effort,100,120,69.06324911117554,5,10283,20,0.1,False,multi,0.4202273986012434,0.25992977158821684,0.14833293862946922,0.2458672715882168,0.17522920400216585,0.4202273986012434
Hybrid,12,attention,100,120,13.885661840438843,2,1606,20,0.1,False,multi,0.7668045112781956,0.605,0.5553070175438597,0.605,0.5763633780257822,0.7668045112781956
Hybrid,12,interest,100,120,9.778026342391968,4,1606,20,0.1,False,multi,0.36466165413533835,0.28370098039215685,0.2486607142857143,0.26164215686274506,0.2383333333333333,0.36466165413533835
Hybrid,12,effort,100,120,10.00337266921997,4,1606,20,0.1,False,multi,0.15277777777777776,0.14888888888888888,0.25595238095238093,0.07444444444444444,0.11397058823529412,0.15277777777777776
Hybrid,17,attention,100,120,120.82287287712097,3,14842,20,0.1,False,multi,0.5531086113572602,0.41243194577954273,0.37963756571283064,0.41243194577954273,0.37319762270610746,0.5531086113572602
Hybrid,17,interest,100,120,170.22174072265625,3,14842,20,0.1,False,multi,0.6617661087688491,0.4860026664910949,0.47307710921877366,0.4860026664910949,0.4359141864894055,0.6617661087688491
Hybrid,17,effort,100,120,94.1567976474762,3,14842,20,0.1,False,multi,0.5706650699797271,0.4802405297251548,0.4125886107155007,0.4802405297251548,0.36597191630152026,0.5706650699797271
Hybrid,18,attention,100,120,124.96795535087585,5,23949,20,0.1,False,multi,0.3155331084402334,0.31328298320371073,0.17948279422492586,0.2898584939823465,0.18623354320512203,0.3155331084402334
Hybrid,18,interest,100,120,99.63059520721436,5,23949,20,0.1,False,multi,0.3110885425906379,0.2771977230769719,0.1981011201309077,0.24763858897373858,0.18559631581966632,0.3110885425906379
Hybrid,18,effort,100,120,135.52780985832214,3,23949,20,0.1,False,multi,0.5339106246872288,0.4075598362989668,0.2082020985726974,0.3411495798887103,0.24437758179174146,0.5339106246872288
Hybrid,19,attention,100,120,52.51801514625549,4,6500,20,0.1,False,multi,0.5601851851851851,0.39278455284552843,0.24839917027417027,0.3580623306233062,0.28304028132992326,0.5601851851851851
Hybrid,19,interest,100,120,79.74196791648865,5,6500,20,0.1,False,multi,0.6032517636684304,0.5772571876994691,0.438645991959587,0.4530099160478258,0.3886852282882695,0.6032517636684304
Hybrid,19,effort,100,120,47.65196895599365,3,6500,20,0.1,False,multi,0.6168374456493269,0.3682874457054785,0.2852349006688629,0.3682874457054785,0.29444750669513675,0.6168374456493269
Hybrid,20,attention,100,120,102.29450249671936,5,20551,20,0.1,False,multi,0.42405603371188516,0.24556203499133616,0.11845127632053394,0.24556203499133616,0.15058196626410994,0.42405603371188516
Hybrid,20,interest,100,120,101.95748114585876,5,20551,20,0.1,False,multi,0.3984651477672938,0.27385397235817405,0.19518460155117473,0.27385397235817405,0.1708354116590775,0.39846514776729386
Hybrid,20,effort,100,120,103.38626670837402,5,20551,20,0.1,False,multi,0.230857531705094,0.22671056637983938,0.1950110462230196,0.2147497820661139,0.11667489253961863,0.230857531705094
Hybrid,22,attention,100,120,126.61916542053223,4,18427,20,0.1,False,multi,0.44971297233692703,0.33307944164379805,0.21699116202509855,0.33307944164379805,0.24771495435427388,0.44971297233692703
Hybrid,22,interest,100,120,124.96383452415466,5,17686,20,0.1,False,multi,0.43483513833255677,0.280602509469697,0.18998420778399291,0.280602509469697,0.18415075759544455,0.43483513833255677
Hybrid,22,effort,100,120,105.58740043640137,4,18427,20,0.1,False,multi,0.45396940624311777,0.42398854081804743,0.43159148589071583,0.42398854081804743,0.36716314156968166,0.45396940624311777
Hybrid,23,attention,100,120,168.3690378665924,5,32957,20,0.1,False,multi,0.24963172751814772,0.2144152430307007,0.13488421379143095,0.2049539310785678,0.12314196775701816,0.24963172751814772
Hybrid,23,interest,100,120,171.42299795150757,5,32957,20,0.1,False,multi,0.25238226366114586,0.24483244794989356,0.18553266242385472,0.23949819886564447,0.15458330288927308,0.25238226366114586
Hybrid,23,effort,100,120,159.9915316104889,5,32957,20,0.1,False,multi,0.47109116965911113,0.2730779806001485,0.16724206896500113,0.2730779806001485,0.19791226626995,0.47109116965911113
Hybrid,24,attention,100,120,141.6904480457306,5,15338,20,0.1,False,multi,0.40967780620402944,0.32829376750338235,0.283582446586203,0.32829376750338235,0.2728071785849073,0.40967780620402944
Hybrid,24,interest,100,120,89.33054447174072,5,15338,20,0.1,False,multi,0.3695323881604662,0.2843724803575104,0.15848811405304278,0.2843724803575104,0.1823120298052439,0.3695323881604662
Hybrid,24,effort,100,120,110.47342777252197,5,15338,20,0.1,False,multi,0.36983343006155067,0.3533860225126026,0.2760815837903939,0.3533860225126026,0.24645055247741562,0.36983343006155067
Hybrid,25,attention,100,120,214.42050457000732,4,34350,20,0.1,False,multi,0.3107741152690352,0.32392614340024267,0.1294085522747323,0.2696643384918861,0.14812669143806295,0.3107741152690352
Hybrid,25,interest,100,120,232.57582211494446,5,34350,20,0.1,False,multi,0.40674767259114664,0.30381093825640537,0.17379738310260878,0.2816121208136855,0.19454732477036335,0.40674767259114664
Hybrid,25,effort,100,120,310.5851001739502,4,34350,20,0.1,False,multi,0.575232106874846,0.4270327647230657,0.22695278150894102,0.34579962092648825,0.2648321014366422,0.575232106874846
