model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
Hybrid,11,interest,100,120,23.427396774291992,5,2693,5,0.5,False,multi,0.18372452242950027,0.22465782540963106,0.21184356409863447,0.17437830996201528,0.13176067934859367,0.18372452242950027
Hybrid,11,effort,100,120,33.37636661529541,5,2693,5,0.5,False,multi,0.39601443303144007,0.28156011548621973,0.1877249001524579,0.25708706692278216,0.18943818768206458,0.39601443303144007
Hybrid,12,attention,100,120,6.148613929748535,2,406,5,0.5,False,multi,0.7575187969924813,0.6147335423197492,0.546101740838583,0.6147335423197492,0.5511976911976911,0.7575187969924813
Hybrid,12,interest,100,120,2.283329725265503,4,406,5,0.5,False,multi,0.369047619047619,0.35,0.3392857142857143,0.21944444444444441,0.25601851851851853,0.369047619047619
Hybrid,12,effort,100,120,3.890469789505005,4,406,5,0.5,False,multi,0.2388888888888889,0.24444444444444444,0.19999999999999998,0.12222222222222222,0.15,0.2388888888888889
Hybrid,17,attention,100,120,54.102317094802856,3,3802,5,0.5,False,multi,0.5542141663613084,0.39417688693741687,0.38239050172083766,0.39417688693741687,0.35344364262665223,0.5542141663613084
Hybrid,17,interest,100,120,43.50437021255493,3,3802,5,0.5,False,multi,0.4586148124892901,0.39583075422624686,0.324875125921016,0.39583075422624686,0.2810054273568853,0.4586148124892901
Hybrid,17,effort,100,120,38.94646096229553,3,3802,5,0.5,False,multi,0.5028679146677014,0.3784313725490196,0.23327490401974735,0.36339869281045745,0.2695019376031836,0.5028679146677014
Hybrid,18,attention,100,120,45.881067514419556,5,6174,5,0.5,False,multi,0.37859588269351924,0.32450096881804197,0.23730359685536467,0.30884163570444056,0.17963082009003264,0.37859588269351924
Hybrid,18,interest,100,120,40.01861810684204,5,6174,5,0.5,False,multi,0.39643074753079993,0.37299855156941364,0.24749853141964984,0.37299855156941364,0.2652623561229965,0.39643074753079993
Hybrid,18,effort,100,120,54.691514015197754,3,6174,5,0.5,False,multi,0.5753497749940367,0.4123468883818336,0.44656224898127944,0.4123468883818336,0.3033096480722042,0.5753497749940367
Hybrid,19,attention,100,120,8.017738103866577,4,1670,5,0.5,False,multi,0.6068231922398589,0.4082957972724889,0.34889843742610904,0.3499913991243407,0.3323543995623155,0.6068231922398589
Hybrid,19,interest,100,120,12.595729351043701,5,1670,5,0.5,False,multi,0.36416446208112874,0.249036628540305,0.30731051837822676,0.23185253267973854,0.21851043762575453,0.3641644620811287
Hybrid,19,effort,100,120,12.958298206329346,3,1670,5,0.5,False,multi,0.6159732481184627,0.3905519713261648,0.28791561679619176,0.3905519713261648,0.3045571752474957,0.6159732481184627
Hybrid,20,attention,100,120,43.961345911026,5,5236,5,0.5,False,multi,0.4311800788493468,0.24444320251996307,0.22603309588554038,0.24444320251996307,0.17272388680426315,0.4311800788493468
Hybrid,20,interest,100,120,40.84267497062683,5,5236,5,0.5,False,multi,0.39953621774543563,0.26815330747683686,0.1367522771956564,0.26815330747683686,0.17469145312013212,0.3995362177454357
Hybrid,20,effort,100,120,40.640015602111816,5,5236,5,0.5,False,multi,0.22669744570059155,0.21637401154946287,0.21613565917175168,0.21637401154946287,0.12929292310866045,0.22669744570059155
Hybrid,22,attention,100,120,55.16437911987305,4,4762,5,0.5,False,multi,0.38922897664416034,0.29545280061296364,0.21381677921335282,0.29545280061296364,0.19625838856651384,0.38922897664416034
Hybrid,22,interest,100,120,51.48757719993591,5,4606,5,0.5,False,multi,0.4272660455508213,0.2693939393939394,0.13604618536552843,0.2693939393939394,0.1702289697719517,0.4272660455508213
Hybrid,22,effort,100,120,46.572510719299316,4,4762,5,0.5,False,multi,0.45352246460092643,0.37294894640400256,0.31930564684729135,0.37294894640400256,0.2498540514815878,0.45352246460092643
Hybrid,23,attention,100,120,55.8913369178772,5,8462,5,0.5,False,multi,0.26949470128737146,0.23046384083811597,0.2034149406960442,0.21718079621375144,0.12421640114242519,0.2694947012873715
Hybrid,23,interest,100,120,45.54153347015381,5,8462,5,0.5,False,multi,0.2914418410265547,0.25815497442053914,0.17476452565867023,0.23330161162943647,0.15904507856276978,0.2914418410265547
Hybrid,23,effort,100,120,51.797019481658936,5,8462,5,0.5,False,multi,0.44065575284124037,0.27078221706454464,0.1778689257037427,0.27078221706454464,0.15586037815910853,0.44065575284124037
Hybrid,24,attention,100,120,29.101343154907227,5,3923,5,0.5,False,multi,0.3502074721560917,0.3283387338798938,0.2263618365480367,0.3283387338798938,0.2193637689775087,0.3502074721560917
Hybrid,24,interest,100,120,47.88408160209656,5,3923,5,0.5,False,multi,0.20917921172424955,0.1914431511470985,0.05640620297406621,0.1914431511470985,0.0787050726299393,0.20917921172424955
Hybrid,24,effort,100,120,35.130804777145386,5,3923,5,0.5,False,multi,0.30706372612885774,0.33634264170316513,0.21402355980900042,0.33634264170316513,0.17261383130189745,0.30706372612885774
Hybrid,25,attention,100,120,65.2482647895813,4,8925,5,0.5,False,multi,0.4194530706099339,0.30761896423620866,0.1812589017805524,0.25923525042063933,0.16121094739591219,0.4194530706099339
Hybrid,25,interest,100,120,53.318273305892944,5,8925,5,0.5,False,multi,0.45450036771133506,0.2880001314837946,0.16493744417926184,0.2780001314837946,0.18487772730912233,0.45450036771133506
Hybrid,25,effort,100,120,56.87275528907776,4,8925,5,0.5,False,multi,0.5538773465982713,0.43099898528306924,0.2903461566194886,0.41441735263000795,0.3120645116151391,0.5538773465982713
