user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,30,521.8765099048615,5,84770,0.20665368686680244,0.18580154198711263,0.14345240313591917,0.18580154198711263,0.12737724303979397,0.20665368686680244
