model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
EEGNet,9,effort,100,120,76.47039842605591,2,2066,,,False,binary,0.6752739936070011,0.5056164919078032,0.48145955158694137,0.5056164919078032,0.45041419111045766,0.6752739936070011
EEGNet,10,attention,100,120,6.133378505706787,2,288,,,False,binary,0.5498531840326718,0.5302823728936533,0.5191494728389889,0.47496322395748314,0.476987449734259,0.5498531840326718
EEGNet,10,interest,100,120,6.382887125015259,2,288,,,False,binary,0.4602810989596614,0.4510321417364408,0.4983117704559829,0.37304363598931434,0.40163418800755457,0.4602810989596614
EEGNet,10,effort,100,120,6.782115936279297,2,288,,,False,binary,0.5100932242675105,0.5384575810584502,0.4859871166415283,0.41508878673220917,0.41133644737155495,0.5100932242675105
EEGNet,11,attention,100,120,25.309753894805908,2,669,,,False,binary,0.589548838260184,0.5510417266648061,0.49229134664618535,0.41918813721627995,0.38377617423919125,0.589548838260184
EEGNet,11,interest,100,120,20.27630615234375,2,669,,,False,binary,0.6886741181471321,0.7184363637938973,0.5070927017895098,0.46296871751612445,0.4504183141295444,0.6886741181471321
EEGNet,11,effort,100,120,36.01101517677307,2,669,,,False,binary,0.6324703298048021,0.4959924613465633,0.5456449827403103,0.4959924613465633,0.43277325632120445,0.6324703298048021
EEGNet,12,attention,100,120,2.705230712890625,2,86,,,False,binary,0.5578446115288219,0.5085859610301802,0.47480576441102756,0.4419192943635134,0.43561771561771556,0.5578446115288219
EEGNet,12,interest,100,120,2.7032833099365234,2,86,,,False,binary,0.6378446115288221,0.5508578431372549,0.5392857142857143,0.5091911764705882,0.49479166666666663,0.6378446115288221
EEGNet,12,effort,100,120,2.1009480953216553,2,86,,,False,binary,0.37103174603174605,0.3726984126984127,0.4621212121212121,0.2496825396825397,0.29265266474568796,0.37103174603174605
EEGNet,17,attention,100,120,38.51995778083801,2,858,,,False,binary,0.8480000284605765,0.514919329036976,0.5059274733154451,0.514919329036976,0.4902473769161569,0.8480000284605765
EEGNet,17,interest,100,120,41.492669105529785,2,858,,,False,binary,0.8137474377854927,0.6098458529116302,0.5914224772147104,0.6098458529116302,0.5786695411507138,0.8137474377854927
EEGNet,17,effort,100,120,30.251644611358643,2,858,,,False,binary,0.8736259392251065,0.7096704746207102,0.6333297297085881,0.6113279331842462,0.6163757104274795,0.8736259392251065
EEGNet,18,attention,100,120,63.147850036621094,2,1434,,,False,binary,0.5689624285474266,0.517055475215737,0.5756602199364254,0.517055475215737,0.47362068618021913,0.5689624285474266
EEGNet,18,interest,100,120,56.30705142021179,2,1434,,,False,binary,0.5747808045804379,0.5185056333146896,0.5545794776300652,0.5185056333146896,0.5193833141711574,0.5747808045804379
