user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,30,319.39013051986694,5,84770,0.2130935458756853,0.18758528881868317,0.15940394214062964,0.18758528881868317,0.13469627027583805,0.2130935458756853
