user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,60,182.4647479057312,5,42089,0.19419667643635513,0.17392774811475392,0.15888560452104014,0.17392774811475392,0.12791700690439275,0.1941966764363552
