user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,15,606.0030241012573,5,170138,0.19210777269078996,0.15316661357934386,0.16105273870995457,0.15316661357934386,0.1348319373224685,0.19210777269078996
