user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,120,143.68481540679932,5,20751,0.2606280722753298,0.1987341390510081,0.19291312237894115,0.1987341390510081,0.15975703579610337,0.2606280722753298
all,interest,1000,120,111.68732976913452,5,20751,0.17721285443591603,0.15380995348825657,0.14001434003307067,0.15380995348825657,0.12780880000557934,0.17721285443591603
all,effort,1000,120,109.9095413684845,5,20751,0.33110785845747664,0.19289743348822233,0.16057845817556524,0.19289743348822233,0.1361082216502792,0.33110785845747664
