user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,250,92.78497648239136,5,9641,0.23473423467897722,0.19979204013218607,0.18545226540080867,0.19979204013218607,0.16241194927588049,0.23473423467897728
