model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
EEGNet,all,attention,100,120,424.9077036380768,2,20751,,,False,binary,0.7051769664719771,0.49732371471599396,0.48246454599210403,0.49732371471599396,0.4167676973418247,0.7051769664719771
EEGNet,all,interest,100,120,459.30748295783997,2,20751,,,False,binary,0.700769623685525,0.5015891710784105,0.49405879507725015,0.5015891710784105,0.41800170338050907,0.700769623685525
EEGNet,all,effort,100,120,477.3771526813507,2,20751,,,False,binary,0.5800524950189192,0.5219248954579514,0.5666582312430893,0.5219248954579514,0.46939507746280784,0.5800524950189192
