user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,15,593.6334097385406,5,170138,0.2217061449544325,0.19094137352831644,0.15260564868936072,0.19094137352831644,0.12650033308229075,0.2217061449544325
