user,label,n_epochs,window_size,duration,num_classes,size,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
all,attention,1000,250,95.74335360527039,5,9641,0.20253224618451546,0.18082260596817928,0.1833430107703728,0.18082260596817928,0.1411260016476872,0.20253224618451546
