model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
LGBM,18,attention,,,8.917515993118286,5,177374,,,False,multi,0.19087908556766492,0.2052808659952039,0.11316290607633595,0.16327610574677326,0.12364560331688976,0.19087908556766492
LGBM,18,interest,,,8.64219331741333,5,177374,,,False,multi,0.32692390250541575,0.2651910266824659,0.18740423616513718,0.2508762969050021,0.20494089287479178,0.32692390250541575
LGBM,18,effort,,,6.025370836257935,3,177374,,,False,multi,0.4052650605492344,0.3353231861505145,0.21458980095185454,0.2998911618109063,0.2215870764280378,0.4052650605492344
LGBM,19,attention,,,2.7691378593444824,4,48850,,,False,multi,0.49705667339892595,0.3856613830493263,0.31196479775329083,0.3856613830493263,0.323774851472049,0.49705667339892595
LGBM,19,interest,,,3.124434232711792,5,48850,,,False,multi,0.5370835918369219,0.4308308427230145,0.2940664813093298,0.36890275118001187,0.28699653513612927,0.5370835918369219
LGBM,19,effort,,,2.253734588623047,3,48850,,,False,multi,0.3799228577401676,0.3870198038489122,0.2703986744502377,0.3570831453363274,0.2609268046720212,0.3799228577401676
LGBM,20,attention,,,8.051819324493408,5,142794,,,False,multi,0.3143593924040443,0.22327927493279137,0.1298339418852517,0.18466635848917162,0.14062918964333276,0.3143593924040443
LGBM,20,interest,,,8.224788904190063,5,142794,,,False,multi,0.33520358804931216,0.2817745472218712,0.16975056616243495,0.23514557828126792,0.17519589383806908,0.33520358804931216
LGBM,20,effort,,,8.390256881713867,5,142794,,,False,multi,0.16609993163969017,0.1740667357776,0.13245286805530374,0.1740667357776,0.13625369988056352,0.16609993163969017
LGBM,22,attention,,,6.232927560806274,4,138960,,,False,multi,0.3725179929090629,0.32361142246585606,0.24195089685382287,0.29002977918991146,0.2313114764105369,0.3725179929090629
LGBM,22,interest,,,7.401277542114258,5,138960,,,False,multi,0.35730385852099855,0.2457146691703882,0.1757955830325172,0.2457146691703882,0.17265892340499733,0.35730385852099855
LGBM,22,effort,,,6.164799690246582,4,138960,,,False,multi,0.3912975743632416,0.35640172211136706,0.35182140291088193,0.30004476500880284,0.21911944146212056,0.3912975743632416
LGBM,23,attention,,,13.033284902572632,5,236532,,,False,multi,0.20655418969439365,0.16939978598963115,0.11661647986532597,0.16074865601384233,0.12118718979400078,0.20655418969439365
LGBM,23,interest,,,12.629745244979858,5,236532,,,False,multi,0.14634820654601405,0.2571829724593961,0.06052466335456552,0.19668076817902552,0.08059574308004802,0.14634820654601405
LGBM,23,effort,,,12.719550848007202,5,236532,,,False,multi,0.34231252309519544,0.3221824655246205,0.22080265322818926,0.3221824655246205,0.2220264659191693,0.34231252309519544
LGBM,24,attention,,,5.951742887496948,5,109652,,,False,multi,0.3603017698943667,0.3227222494741332,0.3135816725978191,0.2824473769767978,0.23742379761696605,0.3603017698943667
LGBM,24,interest,,,6.3077263832092285,5,109652,,,False,multi,0.20884934246070957,0.19578645916974208,0.1613650801926975,0.1925025179336732,0.15232173578123215,0.20884934246070957
LGBM,24,effort,,,5.987650156021118,5,109652,,,False,multi,0.3450550535644434,0.2660064945317581,0.24827326811092926,0.2645196774619022,0.23850475700753804,0.3450550535644434
LGBM,25,attention,,,11.09660792350769,4,261336,,,False,multi,0.198282647622438,0.18267913891193172,0.2170061033409957,0.16837111790261716,0.12573116170531504,0.198282647622438
LGBM,25,interest,,,13.345776796340942,5,261336,,,False,multi,0.3371322581678609,0.32490866116049827,0.25329306724766826,0.28974115750901736,0.21690668062354512,0.33713225816786085
LGBM,25,effort,,,10.427600622177124,4,261336,,,False,multi,0.41708255762312324,0.3132749437696222,0.24041618518366836,0.24432093224309095,0.21855145318422425,0.41708255762312324
